Authors,Author(s) ID,Year,Source title,Link,EID
"Pyl C.V., Ovide O., Ho M., Yuksel B., Trejos T.","57205271399;57205272604;57205271889;35744398700;6507011064;",2019,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059342135&doi=10.1016%2fj.sab.2018.12.010&partnerID=40&md5=12e72179035becdc8a65d5e49313fc61",2-s2.0-85059342135
"Álvarez Á., Yáñez J., Contreras D., Saavedra R., Sáez P., Amarasiriwardena D.","57196151489;10144457000;7006727169;55760909900;54780700600;55394350000;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032009497&doi=10.1016%2fj.forsciint.2017.09.018&partnerID=40&md5=883465e744795b18981eee4dca206471",2-s2.0-85032009497
"Giraudo C., Fais P., Pelletti G., Viero A., Miotto D., Boscolo-Berto R., Viel G., Montisci M., Cecchetto G., Ferrara S.D.","36645827200;36552190300;57035455200;55613229200;7007013799;27267581100;25226336000;6603171719;7005539247;7103237527;",2016,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975260983&doi=10.1007%2fs00414-016-1403-7&partnerID=40&md5=468231debc6308175da5e2886c608710",2-s2.0-84975260983
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.","7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e",2-s2.0-84978080615
"Yüksel B., Ozler-Yigiter A., Bora T., Sen N., Kayaalti Z.","35744398700;57191750340;6701785089;56347843100;26658000300;",2016,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992755544&partnerID=40&md5=f88e08fa43f4cf3a23d34b34512c6ea4",2-s2.0-84992755544
"López-López M., Merk V., García-Ruiz C., Kneipp J.","36614422500;55845802800;35271820400;8350232400;",2016,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027955890&doi=10.1007%2fs00216-016-9591-z&partnerID=40&md5=d63cb3970fed79dbe020fc8ffb88edff",2-s2.0-85027955890
"Vanini G., Destefani C.A., Merlo B.B., Carneiro M.T.W.D., Filgueiras P.R., Poppi R.J., Romão W.","55806202000;56086468100;56085928600;35785829700;36052984700;7004573622;57198083811;",2015,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905841663&doi=10.1016%2fj.microc.2014.07.016&partnerID=40&md5=78e3a7f8e005ae65c5badd7d21ae7dcf",2-s2.0-84905841663
"Weber I.T., Melo A.J.G., Lucena M.A.M., Consoli E.F., Rodrigues M.O., de Sá G.F., Maldaner A.O., Talhavini M., Alves S.","7102280478;55153758900;7005609500;56384449500;10144730100;7004281939;36883383800;6602405849;35516899500;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907953876&doi=10.1016%2fj.forsciint.2014.09.001&partnerID=40&md5=2a811203ff9fa730df386e55eb7d7ee2",2-s2.0-84907953876
"Bueno J., Lednev I.K.","55220519700;7004549899;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897559178&doi=10.1021%2fac4036718&partnerID=40&md5=0c466a461c7fe11c8a9c664df31a3d32",2-s2.0-84897559178
"López-López M., García-Ruiz C.","36614422500;35271820400;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898684271&doi=10.1016%2fj.forsciint.2014.03.023&partnerID=40&md5=d91db477c383044b5af8b1b664ad4703",2-s2.0-84898684271
"Turillazzi E., Di Peri G.P., Nieddu A., Bello S., Monaci F., Neri M., Pomara C., Rabozzi R., Riezzo I., Fineschi V.","54937623900;55760202700;6602737596;35783887600;6601929852;8314105000;8339471800;56346695000;6507688636;7003380926;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878785679&doi=10.1016%2fj.forsciint.2013.04.006&partnerID=40&md5=badabc4eeda5aba0c633d36c7a6740fd",2-s2.0-84878785679
