Authors,Author(s) ID,Year,Source title,Link,EID
"Nair M.V., Miskelly G.M.","57191572485;6602688637;",2019,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064072609&doi=10.1016%2fj.forc.2019.100161&partnerID=40&md5=8e99e58736eb775e9895435f1444a098",2-s2.0-85064072609
"Bell S., Feeney W.","55423348700;57208466398;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064854013&doi=10.1016%2fj.forsciint.2019.04.002&partnerID=40&md5=fed7b075d6d5ea06a535fd122fa915e5",2-s2.0-85064854013
"Manganelli M., Weyermann C., Gassner A.-L.","57203804710;23978745200;24764836500;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062731246&doi=10.1016%2fj.forsciint.2019.02.050&partnerID=40&md5=a8e25482c42f307e44f4d7ccdfc19313",2-s2.0-85062731246
"Argente-García A.I., Hakobyan L., Guillem C., Campíns-Falcó P.","55937689100;37118823100;6602805498;7005602260;",2019,"Separations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070225644&doi=10.3390%2fseparations6010016&partnerID=40&md5=56ce0691e41fcd9d7b301229065532b8",2-s2.0-85070225644
"Pyl C.V., Ovide O., Ho M., Yuksel B., Trejos T.","57205271399;57205272604;57205271889;35744398700;6507011064;",2019,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059342135&doi=10.1016%2fj.sab.2018.12.010&partnerID=40&md5=12e72179035becdc8a65d5e49313fc61",2-s2.0-85059342135
"Doña-Fernández A., de Andres-Gimeno I., Santiago-Toribio P., Valtuille-Fernández E., Aller-Sanchez F., Heras-González A.","57204124213;57204128178;57204126547;57204120517;57204121312;57204122434;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054593662&doi=10.1016%2fj.forsciint.2018.09.021&partnerID=40&md5=fcb01b017e64882e18c16e8722b12305",2-s2.0-85054593662
"Pandey S.J., Locke R., Gaume R.M., Baudelet M.","57190285307;57190073665;7004940349;23026804900;",2018,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048524465&doi=10.1016%2fj.sab.2018.06.005&partnerID=40&md5=c4e76e745a2fc807e302fbfa617be5e9",2-s2.0-85048524465
"McKenzie-Coe A., Bell S., Fernandez-Lima F.","56747984700;55423348700;21734397400;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053462430&doi=10.1039%2fc8ay00658j&partnerID=40&md5=7d1912a6ca1b28856f71ed008ac21ade",2-s2.0-85053462430
"Gura S., Tarifa A., Mulloor J., Torres M.N., Almirall J.R.","6603308646;55693603000;56136614300;57200983616;7004960911;",2018,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042747068&doi=10.1016%2fj.aca.2018.01.043&partnerID=40&md5=f32d4abfda14738dc75ff6b5ce73fa2d",2-s2.0-85042747068
"Harilal S.S., Brumfield B.E., Lahaye N.L., Hartig K.C., Phillips M.C.","7003930681;36174794300;55827818000;55218195900;7402770373;",2018,"Applied Physics Reviews","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045875089&doi=10.1063%2f1.5016053&partnerID=40&md5=452ee874a0e92d7ff03c8d429c2538ab",2-s2.0-85045875089
"Williamson R., Gura S., Tarifa A., Almirall J.R.","57188816394;6603308646;55693603000;7004960911;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041995766&doi=10.1016%2fj.forc.2018.01.005&partnerID=40&md5=ae519c49df7aac85adc13e85db70db73",2-s2.0-85041995766
"Trejos T., Vander Pyl C., Menking-Hoggatt K., Alvarado A.L., Arroyo L.E.","6507011064;57191504919;57204574105;57204572101;36130950800;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056230210&doi=10.1016%2fj.forc.2018.02.006&partnerID=40&md5=8215efe6afaaeea892a0cb29f9f259fa",2-s2.0-85056230210
"Arouca A.M., Lucena M.A.M., Rossiter R.J., Talhavini M., Weber I.T.","55171878200;7005609500;57197704853;6602405849;7102280478;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034049932&doi=10.1016%2fj.forsciint.2017.09.022&partnerID=40&md5=2d36bf7fdda35cb457cfec2bb0e1c8d6",2-s2.0-85034049932
"Hofer R., Wyss P.","7102519501;57194711256;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021772746&doi=10.1016%2fj.forsciint.2017.06.022&partnerID=40&md5=4974c23f3d0f10083e5735baafd2649f",2-s2.0-85021772746
"Hamblin D.N., Almirall J.","57192432937;7004960911;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015747361&doi=10.1016%2fj.forc.2017.02.008&partnerID=40&md5=e571c74c8387a64dfa71c1cb042f2604",2-s2.0-85015747361
"López-López M., Alvarez-Llamas C., Pisonero J., García-Ruiz C., Bordel N.","36614422500;56605031200;6506992041;35271820400;6603746668;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014367370&doi=10.1016%2fj.forsciint.2017.02.012&partnerID=40&md5=595fa811beaaac6ab1f2d5344ec5c534",2-s2.0-85014367370
"Fambro L.A., Vandenbos D.D., Rosenberg M.B., Dockery C.R.","57189263514;57189261324;8236814200;6602477687;",2017,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018946966&doi=10.1177%2f0003702816689099&partnerID=40&md5=b9762a877cf1d05215a1bcb1e5ba42c7",2-s2.0-85018946966
