Authors,Author(s) ID,Year,Source title,Link,EID
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
"Melo L.G.A., Martiny A., Pinto A.L.","57200528807;36964991000;7402306549;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899884146&doi=10.1016%2fj.forsciint.2014.04.010&partnerID=40&md5=e566a89e14b8bc3e0a8247da2839d4d1",2-s2.0-84899884146
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Martiny A., Campos A.P.C., Sader M.S., Pinto M.A.L.","36964991000;56251863400;12143919900;7402306549;",2008,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149152181&doi=10.1016%2fj.forsciint.2007.07.005&partnerID=40&md5=cd07c4e6bc02383bec3555f82f1f69f9",2-s2.0-41149152181
"Tugcu H., Yorulmaz C., Karslioglu Y., Uner H.B., Koc S., Ozdemir C., Ozaslan A., Celasun B.","6602955281;6506363639;6507177274;6601985132;36729515800;8691998000;55947651900;7004050836;",2006,"American Journal of Forensic Medicine and Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845308553&doi=10.1097%2f01.paf.0000248739.79253.25&partnerID=40&md5=a0442bb111d6991536749a0277932294",2-s2.0-33845308553
"Kempson I.M., Kirkbride K.P., Skinner W.M., Coumbaros J.","6602311016;56337473100;57201542468;7801471626;",2005,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23344437678&doi=10.1016%2fj.talanta.2005.05.026&partnerID=40&md5=5295fa0a92a7f56acfdc284eb9e2f456",2-s2.0-23344437678
"Tuǧcu H., Yorulmaz C., Bayraktaroǧlu G., Üner H.B., Karslioǧlu Y., Koç S., Ulukan M.Ö., Celasun B.","6602955281;6506363639;8907907100;6601985132;6507177274;36729515800;8907907500;7004050836;",2005,"Military Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944488011&doi=10.7205%2fMILMED.170.9.802&partnerID=40&md5=162733cb839a7ad894ca1959de05fd8a",2-s2.0-24944488011
"Coumbaros J., Kirkbride K.P., Kobus H., Sarvas I.","7801471626;56337473100;7003432475;6504767021;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034758670&partnerID=40&md5=2555f3b1d8c13ffdb5435a56e3d1efa2",2-s2.0-0034758670
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Rendle D.F.","6602715582;",1999,"Industrial Applications of X-Ray Diffraction","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11144312280&partnerID=40&md5=49a6e7b18cdc776143bdac314cfd2081",2-s2.0-11144312280
"Nag N.K., Sinha P.","36794404000;55178753400;",1992,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026705083&doi=10.1016%2f0379-0738%2892%2990140-R&partnerID=40&md5=b4b5f2f065ecb2431f1e7bd028b242cd",2-s2.0-0026705083
"Bhattacharyya C.","6701703649;",1990,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025336114&doi=10.1016%2f0379-0738%2890%2990283-5&partnerID=40&md5=bd10283aa6de9038e46c2e81b006ab35",2-s2.0-0025336114
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1983,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022649139&doi=10.1021%2fac00256a006&partnerID=40&md5=1c894702436256c153a50c94a6909a38",2-s2.0-85022649139
