Authors,Author(s) ID,Year,Source title,Link,EID
"Karahacane D.S., Dahmani A., Khimeche K.","57209214903;6701410618;12799558100;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066880100&doi=10.1016%2fj.forsciint.2019.05.022&partnerID=40&md5=f6788abef4641b9b51036f86e3d272f5",2-s2.0-85066880100
"Mistek E., Fikiet M.A., Khandasammy S.R., Lednev I.K.","56730868900;57200879408;57200881474;7004549899;",2019,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058070129&doi=10.1021%2facs.analchem.8b04704&partnerID=40&md5=0a5b18ba0f6eed40f911fa3dc212a4aa",2-s2.0-85058070129
"Thayer E., Turner W., Blama S., Devadas M.S., Hondrogiannis E.M.","57210336468;57210343924;57210339368;36081599700;55342863000;",2019,"MRS Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070354824&doi=10.1557%2fmrc.2019.100&partnerID=40&md5=9e4ffd064a585ac92675b1cb80d1819a",2-s2.0-85070354824
"Trache D., Tarchoun A.F.","55008987800;57195423540;",2019,"Journal of Chemometrics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068757261&doi=10.1002%2fcem.3163&partnerID=40&md5=e45cd61551af7b0743d4761349b34dfd",2-s2.0-85068757261
"Maitre M., Horder M., Kirkbride K.P., Gassner A.-L., Weyermann C., Roux C., Beavis A.","57192155063;57113201600;56337473100;24764836500;23978745200;7202017940;7007045269;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053786512&doi=10.1016%2fj.forsciint.2018.08.036&partnerID=40&md5=054cbf1d9c1e01f091bc8610a375cf17",2-s2.0-85053786512
"Suzuki E.M., Buzzini P.","7401580345;8626149000;",2018,"Forensic Science Review","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053026113&partnerID=40&md5=31cd83baf0ddeda933a1117221794f66",2-s2.0-85053026113
"Doty K.C., Lednev I.K.","56086169000;7004549899;",2018,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039074890&doi=10.1016%2fj.trac.2017.12.003&partnerID=40&md5=3fd1ec03b9a28e0d31dfeb3204ec05d8",2-s2.0-85039074890
"Fikiet M.A., Khandasammy S.R., Mistek E., Ahmed Y., Halámková L., Bueno J., Lednev I.K.","57200879408;57200881474;56730868900;57195100460;54414110100;55220519700;7004549899;",2018,"Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042563021&doi=10.1016%2fj.saa.2018.02.046&partnerID=40&md5=e775e6d7ea21dee4b9490a24db314ceb",2-s2.0-85042563021
"Khandasammy S.R., Fikiet M.A., Mistek E., Ahmed Y., Halámková L., Bueno J., Lednev I.K.","57200881474;57200879408;56730868900;57195100460;54414110100;55220519700;7004549899;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044131538&doi=10.1016%2fj.forc.2018.02.002&partnerID=40&md5=5ea5dab70104011ebce4dbd4d3b6e308",2-s2.0-85044131538
"Kuhar N., Sil S., Verma T., Umapathy S.","55946676800;55946234900;57038501600;56653794300;",2018,"RSC Advances","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050747936&doi=10.1039%2fc8ra04491k&partnerID=40&md5=1f4da855bfaf29af8cd07c203efb36ee",2-s2.0-85050747936
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
"van Hoorn C.H., Wessels C., Ariese F., Mank A.J.G.","56328705400;57194700968;7006296069;7004438412;",2017,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021734077&doi=10.1177%2f0003702816683528&partnerID=40&md5=9b4002e51b10cb502fb16cc27a8169a5",2-s2.0-85021734077
