Authors,Author(s) ID,Year,Source title,Link,EID
"Gallidabino M.D., Irlam R.C., Salt M.C., O'Donnell M., Beardah M.S., Barron L.P.","36135414600;57193189344;57208862113;57208755025;6506163935;12753795900;",2019,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065977420&doi=10.1016%2fj.aca.2019.04.048&partnerID=40&md5=e8932c58ec56410a7751f5931770092d",2-s2.0-85065977420
"Goudsmits E., Blakey L.S., Chana K., Sharples G.P., Birkett J.W.","56926734200;57200181669;35809803800;7003677879;7004014784;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064897555&doi=10.1016%2fj.forsciint.2019.03.049&partnerID=40&md5=5df6475ce883f624b8afe58357ca6870",2-s2.0-85064897555
"Dick H.C., Pringle J.K.","56644201000;7103088432;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047835927&doi=10.1016%2fj.forsciint.2018.05.034&partnerID=40&md5=c961b7117efd62a31acab0dc05765bb9",2-s2.0-85047835927
"Tucker W., Lucas N., Seyfang K.E., Kirkbride K.P., Popelka-Filcoff R.S.","57192181789;57169935900;56957040600;56337473100;15521468200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999736804&doi=10.1016%2fj.forsciint.2016.11.024&partnerID=40&md5=e4afa6b1db3dabe33e512b9da079f4fb",2-s2.0-84999736804
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2016,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979695911&doi=10.1016%2fj.scijus.2016.06.007&partnerID=40&md5=fc48d30e8e1ee29b4dea7eddc4354c17",2-s2.0-84979695911
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.","7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e",2-s2.0-84978080615
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2015,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945358419&doi=10.1016%2fj.trac.2015.05.010&partnerID=40&md5=3d1326cf71a2936b306b5cf19a20fca5",2-s2.0-84945358419
"Gilchrist E.S., Nesterenko P.N., Smith N.W., Barron L.P.","55074774900;57204348328;35472999100;12753795900;",2015,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932196618&doi=10.1016%2fj.aca.2015.01.031&partnerID=40&md5=3b3f4da58ffdec61d5d7f2b307deda2e",2-s2.0-84932196618
"Barron L., Gilchrist E.","12753795900;55074774900;",2014,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890124922&doi=10.1016%2fj.aca.2013.10.047&partnerID=40&md5=db67fd825dcb3cf6d6375603b2780ee7",2-s2.0-84890124922
"Szomborg K., Jongekrijg F., Gilchrist E., Webb T., Wood D., Barron L.","55858378900;55178490300;55074774900;55858543200;57198667911;12753795900;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884320066&doi=10.1016%2fj.forsciint.2013.08.018&partnerID=40&md5=55af4cb6e59fe32a04a2c9c0aaf463f5",2-s2.0-84884320066
"Love C., Gilchrist E., Smith N., Barron L.","55762135200;55074774900;35472999100;12753795900;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878827627&doi=10.1016%2fj.forsciint.2013.04.017&partnerID=40&md5=3645aeef754a65631b9a49cd7af40f88",2-s2.0-84878827627
