Authors,Author(s) ID,Year,Source title,Link,EID
"Giorgetti A., Giraudo C., Viero A., Bisceglia M., Lupi A., Fais P., Quaia E., Montisci M., Cecchetto G., Viel G.","57208214957;36645827200;55613229200;57208655596;57208564162;36552190300;7004591510;6603171719;7005539247;25226336000;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065429703&doi=10.1007%2fs00414-019-02071-8&partnerID=40&md5=596570d59de45a1765c2429ca1e6cc7a",2-s2.0-85065429703
"Nguyen C.T.T., Wasson R.J., Estrada E.S., Cantarero S.I., Teo C., Ziegler A.D.","57205265380;7003639138;56646024100;57190139019;57205263124;7201554889;",2019,"Journal of Environmental Management","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059316894&doi=10.1016%2fj.jenvman.2018.11.106&partnerID=40&md5=cb06c643803423ed43f1a6ae750e4118",2-s2.0-85059316894
"van Kan R.A.T., Haest I.I.H., Lobbes M.B.I., Kroll J., Ernst S.R., Kubat B., Hofman P.A.M.","56928477100;56928355500;24492262800;56927693300;57210112187;6602085186;7102688783;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069484297&doi=10.1007%2fs00414-019-02108-y&partnerID=40&md5=1532068e6ef73e38733c8451b58b7cd2",2-s2.0-85069484297
"Tacchella T., Ventura F., Cittadini G., Nosenzo F., Molinelli A.","57190617369;23010828100;7006524987;36782831800;23009203700;",2017,"Journal of Forensic Radiology and Imaging","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020237807&doi=10.1016%2fj.jofri.2017.05.003&partnerID=40&md5=dbeb11fdc74d872cb81e79aba9a79a6f",2-s2.0-85020237807
"Can Ç., Bolatkale M., Sarıhan A., Savran Y., Acara A.Ç., Bulut M.","55615640700;56330956500;55347743200;6504828852;57190050653;56233163200;",2017,"Journal of the Royal Army Medical Corps","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020167210&doi=10.1136%2fjramc-2016-000632&partnerID=40&md5=6fc705c9dfe1bde1956b4886e48ba299",2-s2.0-85020167210
"Yüksel B., Ozler-Yigiter A., Bora T., Sen N., Kayaalti Z.","35744398700;57191750340;6701785089;56347843100;26658000300;",2016,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992755544&partnerID=40&md5=f88e08fa43f4cf3a23d34b34512c6ea4",2-s2.0-84992755544
"Lindström A.-C., Hoogewerff J., Athens J., Obertova Z., Duncan W., Waddell N., Kieser J.","56199419000;6603651344;55783203500;6506296498;56559449200;14047616900;35563406800;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934939196&doi=10.1016%2fj.forsciint.2015.05.021&partnerID=40&md5=f3c675d2816a6a30e7842212c58c48c3",2-s2.0-84934939196
"Fais P., Giraudo C., Viero A., Amagliani A., Viel G., Montisci M., Miotto D., Cecchetto G.","36552190300;36645827200;55613229200;35335933300;25226336000;6603171719;7007013799;7005539247;",2015,"Journal of Forensic Radiology and Imaging","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941197521&doi=10.1016%2fj.jofri.2015.07.004&partnerID=40&md5=7d01e7e00640887354918195a8916305",2-s2.0-84941197521
"Dettmeyer R.B., Verhoff M.A., Schütz H.F.","7006497222;7003345389;7101837410;",2014,"Forensic Medicine: Fundamentals and Perspectives","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930021767&doi=10.1007%2f978-3-642-38818-7_9&partnerID=40&md5=becf75ad9d722ce4f00a7cb1fd13091a",2-s2.0-84930021767
"Amadasi A., Merli D., Brandone A., Cattaneo C.","53876776000;8368483400;6508288785;55157912300;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891825355&doi=10.1111%2f1556-4029.12300&partnerID=40&md5=238ab12c3719448c0176ee6851cadb30",2-s2.0-84891825355
"Amadasi A., Borgonovo S., Brandone A., Di Giancamillo M., Cattaneo C.","53876776000;17344890100;6508288785;6507541689;55157912300;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899095742&doi=10.1111%2f1556-4029.12304&partnerID=40&md5=f074ebe707048d62a8b7b829effcecbe",2-s2.0-84899095742
"Persson A.","57203075459;",2013,"Abdominal Imaging","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927577442&doi=10.1007%2f978-3-642-13327-5_27&partnerID=40&md5=6af25ba07a3e17c5ee85414987ee7e0c",2-s2.0-84927577442
