Authors,Author(s) ID,Year,Source title,Link,EID
"Binder S., Banaschak S., Beike J., Rothschild M.A., Kamphausen T.","57202860831;6701759103;8358662700;7201381947;35188982400;",2018,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054169544&doi=10.1007%2fs00194-018-0248-4&partnerID=40&md5=f005528dbbe338b87e71d235e711b61a",2-s2.0-85054169544
"Frank M., Peters D., Klemm W., Grossjohann R., Ekkernkamp A., Bockholdt B., Seifert J.","25936070900;53264554600;23397033700;6506264098;56264343800;6603126842;18038789500;",2017,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019869475&doi=10.1007%2fs00414-017-1606-6&partnerID=40&md5=b51c1bdf0288b97a6d245ac588ffed69",2-s2.0-85019869475
"Zack F., Büttner A.","8846798400;55353566400;",2017,"Deutsches Arzteblatt International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028747327&doi=10.3238%2farztebl.2017.0562b&partnerID=40&md5=a94144030cac9b14282f8b2ee611d966",2-s2.0-85028747327
"Kamphausen T., Peschel O., Rothschild M.A., Janßen K., Banaschak S.","35188982400;6604029893;7201381947;55992436100;6701759103;",2017,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019250112&doi=10.1007%2fs00194-017-0158-x&partnerID=40&md5=6d3673ca8b69fbfb80bd02e70bf02b63",2-s2.0-85019250112
"Schyma C., Bauer K., Brünig J., Schwendener N., Müller R.","7003395370;57190440099;6507201052;44061961600;57190436943;",2017,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979971022&doi=10.1007%2fs00414-016-1419-z&partnerID=40&md5=c5fe51c5d51afa2f04205a9fee8e28eb",2-s2.0-84979971022
"Schyma C., Lux C., Madea B., Courts C.","7003395370;56050546200;7102211257;16229409800;",2015,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940448353&doi=10.1007%2fs00414-015-1151-0&partnerID=40&md5=438d8fea0afc96339206b18e0110a572",2-s2.0-84940448353
"Zack F., Manhart J., Rummel J., Büttner A.","8846798400;36998822900;7006241004;55353566400;",2015,"Unfallchirurg","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929838766&doi=10.1007%2fs00113-014-2608-1&partnerID=40&md5=65632633d4b3ff7bd3aad2e5a7cd067d",2-s2.0-84929838766
"Diers V., Lessig R., Heide S.","54782279300;6701585023;55828049600;",2015,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939957573&doi=10.1007%2fs00194-014-1001-2&partnerID=40&md5=8c1ea4936a02ab2fab804d8734291b61",2-s2.0-84939957573
"Lux C., Schyma C., Madea B., Courts C.","56050546200;7003395370;7102211257;16229409800;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894660151&doi=10.1016%2fj.forsciint.2014.01.016&partnerID=40&md5=822a24665f49e91e0b06759f93a759e7",2-s2.0-84894660151
"Kunz S.N., Meyer H.J., Kraus S.","35768065600;8316525800;55789619100;",2013,"Wiener Medizinische Wochenschrift","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890990432&doi=10.1007%2fs10354-013-0227-z&partnerID=40&md5=602fadf1454f7c312abf986681357999",2-s2.0-84890990432
