Authors,Author(s) ID,Year,Source title,Link,EID
"Sanchez L., Pant S., Xing Z., Mandadi K., Kurouski D.","57205692076;57192680559;57208339567;16417463000;36105275400;",2019,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064539464&doi=10.1007%2fs00216-019-01776-4&partnerID=40&md5=52e7255b60a8323752f49a18c985d5c6",2-s2.0-85064539464
"Farber C., Li J., Hager E., Chemelewski R., Mullet J., Rogachev A.Y., Kurouski D.","57201058941;56455372500;57202091601;57205584375;7006153284;57195255956;36105275400;",2019,"ACS Omega","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061912490&doi=10.1021%2facsomega.8b03675&partnerID=40&md5=6b203ea1a75c0d177e6a85ea87bacedd",2-s2.0-85061912490
"Sanchez L., Farber C., Lei J., Zhu-Salzman K., Kurouski D.","57205692076;57201058941;39161383400;6701367458;36105275400;",2019,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061135817&doi=10.1021%2facs.analchem.8b05555&partnerID=40&md5=fd1c98a6f339247fb1c33ddb8f3fc4ad",2-s2.0-85061135817
"Wiktelius D., Ahlinder L., Larsson A., Höjer Holmgren K., Norlin R., Andersson P.O.","9036181800;45961058600;57191591804;57201128006;56058195500;7202319472;",2018,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043538108&doi=10.1016%2fj.talanta.2018.02.108&partnerID=40&md5=3367f2b42dcba6ececfd1e709417ad70",2-s2.0-85043538108
"Suzuki E.M., Buzzini P.","7401580345;8626149000;",2018,"Forensic Science Review","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053026113&partnerID=40&md5=31cd83baf0ddeda933a1117221794f66",2-s2.0-85053026113
"Hager E., Farber C., Kurouski D.","57202091601;57201058941;36105275400;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047157535&doi=10.1016%2fj.forc.2018.05.001&partnerID=40&md5=11d35ea83d96cd6c3af2cae9fddfc7e8",2-s2.0-85047157535
"Doty K.C., Lednev I.K.","56086169000;7004549899;",2018,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039074890&doi=10.1016%2fj.trac.2017.12.003&partnerID=40&md5=3fd1ec03b9a28e0d31dfeb3204ec05d8",2-s2.0-85039074890
"Khandasammy S.R., Fikiet M.A., Mistek E., Ahmed Y., Halámková L., Bueno J., Lednev I.K.","57200881474;57200879408;56730868900;57195100460;54414110100;55220519700;7004549899;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044131538&doi=10.1016%2fj.forc.2018.02.002&partnerID=40&md5=5ea5dab70104011ebce4dbd4d3b6e308",2-s2.0-85044131538
"Farber C., Kurouski D.","57201058941;36105275400;",2018,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043287376&doi=10.1021%2facs.analchem.8b00222&partnerID=40&md5=69fda999f87d162080d9b71dd0f51cb7",2-s2.0-85043287376
[No author name available],[No author id available],2018,"Spectroscopy (Santa Monica)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044369070&partnerID=40&md5=a29b021b68c84a60031d98c7241587af",2-s2.0-85044369070
"Kammrath B.W., Koutrakos A., Leary P.E., Castillo J., Wolfgang J., Huck-Jones D.","57193902656;57193901982;15059085100;57205915801;57200595428;55965283900;",2018,"Spectroscopy (Santa Monica)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041820931&partnerID=40&md5=53a90f26064b480514019ea4df16b085",2-s2.0-85041820931
"Álvarez Á., Yáñez J., Contreras D., Saavedra R., Sáez P., Amarasiriwardena D.","57196151489;10144457000;7006727169;55760909900;54780700600;55394350000;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032009497&doi=10.1016%2fj.forsciint.2017.09.018&partnerID=40&md5=883465e744795b18981eee4dca206471",2-s2.0-85032009497
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
"Carlesi S., Becucci M., Ricci M.","56375290400;55903864700;7201452782;",2017,"Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021746955&doi=10.1155%2f2017%2f3475659&partnerID=40&md5=31c49ecdbf431aa8bf624fc40962d0ef",2-s2.0-85021746955
"López-López M., Merk V., García-Ruiz C., Kneipp J.","36614422500;55845802800;35271820400;8350232400;",2016,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027955890&doi=10.1007%2fs00216-016-9591-z&partnerID=40&md5=d63cb3970fed79dbe020fc8ffb88edff",2-s2.0-85027955890
