Authors,Author(s) ID,Year,Source title,Link,EID
"Barrera V., Fliss B., Panzer S., Bolliger S.A.","57200375420;56659475000;56924813500;8307003000;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056479010&doi=10.1007%2fs00414-018-1965-7&partnerID=40&md5=b92181c45ef4511b3e3675602c00508a",2-s2.0-85056479010
"Głomb P., Romaszewski M., Cholewa M., Domino K.","16039493100;42962230500;55596351400;36008228300;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050857913&doi=10.1016%2fj.forsciint.2018.06.040&partnerID=40&md5=1f31fc47c9b3cf0644f764253a203779",2-s2.0-85050857913
"Zapata F., López-López M., Amigo J.M., García-Ruiz C.","56417459200;36614422500;13408911100;35271820400;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034773344&doi=10.1016%2fj.forsciint.2017.11.025&partnerID=40&md5=8a573c7e337795d7ce26363220115476",2-s2.0-85034773344
"López-López M., Alvarez-Llamas C., Pisonero J., García-Ruiz C., Bordel N.","36614422500;56605031200;6506992041;35271820400;6603746668;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014367370&doi=10.1016%2fj.forsciint.2017.02.012&partnerID=40&md5=595fa811beaaac6ab1f2d5344ec5c534",2-s2.0-85014367370
"Giraudo C., Fais P., Pelletti G., Viero A., Miotto D., Boscolo-Berto R., Viel G., Montisci M., Cecchetto G., Ferrara S.D.","36645827200;36552190300;57035455200;55613229200;7007013799;27267581100;25226336000;6603171719;7005539247;7103237527;",2016,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975260983&doi=10.1007%2fs00414-016-1403-7&partnerID=40&md5=468231debc6308175da5e2886c608710",2-s2.0-84975260983
"Chen R., Zhang L., Zang D., Shen W.","56115698600;56183161800;19934653800;56988282200;",2016,"Advances in Colloid and Interface Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960539068&doi=10.1016%2fj.cis.2016.01.008&partnerID=40&md5=a861023dda6181161c0a771ea3009753",2-s2.0-84960539068
"Vanini G., Destefani C.A., Merlo B.B., Carneiro M.T.W.D., Filgueiras P.R., Poppi R.J., Romão W.","55806202000;56086468100;56085928600;35785829700;36052984700;7004573622;57198083811;",2015,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905841663&doi=10.1016%2fj.microc.2014.07.016&partnerID=40&md5=78e3a7f8e005ae65c5badd7d21ae7dcf",2-s2.0-84905841663
"Kersh K.L., Childers J.M., Justice D., Karim G.","56120368300;56120025900;56120450800;56119496300;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898850154&doi=10.1111%2f1556-4029.12409&partnerID=40&md5=278ed197b5ff55677a8509c748478246",2-s2.0-84898850154
"López-López M., García-Ruiz C.","36614422500;35271820400;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898684271&doi=10.1016%2fj.forsciint.2014.03.023&partnerID=40&md5=d91db477c383044b5af8b1b664ad4703",2-s2.0-84898684271
"Edelman G.J., Gaston E., van Leeuwen T.G., Cullen P.J., Aalders M.C.G.","26435111000;26221207700;57203071495;7103403175;7003713956;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870299530&doi=10.1016%2fj.forsciint.2012.09.012&partnerID=40&md5=485223a2aaadc3a395fe850a739fd4d5",2-s2.0-84870299530
"Déliot P., Corcelle B., Achard V., Dartigalongue Th., Desmarais A., Giacometti C.","23060078700;56337885500;6603239438;6505910276;56337364000;56337700200;",2012,"Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906535629&doi=10.1109%2fWHISPERS.2012.6874252&partnerID=40&md5=7b38fae8ccf1280ef03a83ee2bfa0b34",2-s2.0-84906535629
"Houck M.M.","7006244647;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043271070&doi=10.1016%2fB978-0-12-382165-2.00269-5&partnerID=40&md5=f751b89bdbf7b3ea1ae50f9c68cb247b",2-s2.0-85043271070
"Schumacher R., Barth M., Neimke D., Niewöhner L.","14630960900;57189351968;14631074000;20135268700;",2010,"Proceedings of SPIE - The International Society for Optical Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954526420&doi=10.1117%2f12.853852&partnerID=40&md5=6b44d1d669363e886e1558b0cc8ee5d0",2-s2.0-77954526420
"Birngruber C., Ramsthaler F., Heidorn F., Verhoff M.A.","8306661200;23111774300;6507268478;7003345389;",2009,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68149089597&doi=10.1007%2fs00194-009-0592-5&partnerID=40&md5=11db76530dec7a578e2c0544254124db",2-s2.0-68149089597
"Brozek-Mucha Z.","6602161516;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149159697&doi=10.1016%2fj.forsciint.2008.10.010&partnerID=40&md5=0db4c0d14ac836108142311af3de97ed",2-s2.0-58149159697
"Mou Y., Lakadwar J., Rabalais J.W.","23395221400;25823137700;7006866846;",2008,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949132886&doi=10.1111%2fj.1556-4029.2008.00854.x&partnerID=40&md5=325f736cf145062839f549d83cd73561",2-s2.0-54949132886
