Authors,Author(s) ID,Year,Source title,Link,EID
"Goudsmits E., Blakey L.S., Chana K., Sharples G.P., Birkett J.W.","56926734200;57200181669;35809803800;7003677879;7004014784;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064897555&doi=10.1016%2fj.forsciint.2019.03.049&partnerID=40&md5=5df6475ce883f624b8afe58357ca6870",2-s2.0-85064897555
"Gherghel S., Morgan R.M., Arrebola-Liébanas J., Romero-González R., Blackman C.S., Garrido-Frenich A., Parkin I.P.","57191974296;57194780985;6603727776;15030309800;7005826606;55664491700;57203254267;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050806314&doi=10.1016%2fj.forsciint.2018.07.015&partnerID=40&md5=6249791f8f07d99a6ba5a0b976fda958",2-s2.0-85050806314
"Williamson R., Gura S., Tarifa A., Almirall J.R.","57188816394;6603308646;55693603000;7004960911;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041995766&doi=10.1016%2fj.forc.2018.01.005&partnerID=40&md5=ae519c49df7aac85adc13e85db70db73",2-s2.0-85041995766
"Kara İ.","56592181100;",2018,"Bulgarian Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055718544&partnerID=40&md5=7c7f6db967ab193df8177d0b1bbcb6f9",2-s2.0-85055718544
"Fedick P.W., Bain R.M.","55855088100;56452606200;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021396000&doi=10.1016%2fj.forc.2017.06.005&partnerID=40&md5=42e13ffcae400e33748a1e9f2d8ac1d4",2-s2.0-85021396000
"Reese K.L., Jones A.D., Smith R.W.","25122031100;7407105218;7006383201;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009070474&doi=10.1016%2fj.forsciint.2016.12.021&partnerID=40&md5=f9dc3cf9895225f1f5173e1042fcf46a",2-s2.0-85009070474
"Qin Z.-K., Yang F.-Y., Liu W.-B., Zou Y., Yan Y., Wang C.-L., Cai N.-B.","57193357464;57189646980;57191498444;57189639141;57193355515;57193357846;57204283381;",2017,"Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013250191&doi=10.3964%2fj.issn.1000-0593%282017%2901-0114-06&partnerID=40&md5=300bd358498029579e8874e24b9318b5",2-s2.0-85013250191
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2016,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979695911&doi=10.1016%2fj.scijus.2016.06.007&partnerID=40&md5=fc48d30e8e1ee29b4dea7eddc4354c17",2-s2.0-84979695911
"Stevens B., Bell S., Adams K.","57192428499;55423348700;57192436419;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341534&doi=10.1016%2fj.forc.2016.10.001&partnerID=40&md5=6988527a18b3d9d63a999b9984f711c5",2-s2.0-85006341534
"Li F., Tice J., Musselman B.D., Hall A.B.","57191248516;25958770300;6701338758;54890487000;",2016,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992608951&doi=10.1016%2fj.scijus.2016.06.001&partnerID=40&md5=6124ed79d909909303bc3869372de47b",2-s2.0-84992608951
"Taudte R.V., Roux C., Blanes L., Horder M., Kirkbride K.P., Beavis A.","55907909000;7202017940;8606130700;57113201600;56337473100;7007045269;",2016,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958012371&doi=10.1007%2fs00216-016-9357-7&partnerID=40&md5=c88f8ff1eaf8749801be5bd996300fda",2-s2.0-84958012371
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2015,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945358419&doi=10.1016%2fj.trac.2015.05.010&partnerID=40&md5=3d1326cf71a2936b306b5cf19a20fca5",2-s2.0-84945358419
"Martin D., Gonzalvez A.G., Buesing F., Urena A.G.","56468440500;35334205500;57041352900;6508242555;",2015,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953382482&doi=10.1366%2f14-07832&partnerID=40&md5=b206332aa40ff393509000fd7d60826c",2-s2.0-84953382482
"Chang K.H., Jayaprakash P.T., Abdullah A.F.L.","55645695400;7004736167;55621468900;",2015,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926407681&doi=10.1080%2f00450618.2014.907825&partnerID=40&md5=805f7a3f947fe857e2f73e0c5b52ea49",2-s2.0-84926407681
"Chang K.H., Yew C.H., Abdullah A.F.L.","55645695400;55644072200;55621468900;",2015,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938213278&doi=10.1111%2f1556-4029.12745&partnerID=40&md5=7ff573a69e45f6f1c4491cd762f241bf",2-s2.0-84938213278
"Tarifa A., Almirall J.R.","55693603000;7004960911;",2015,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928430302&doi=10.1016%2fj.scijus.2015.02.003&partnerID=40&md5=5f1ff3b752e33b029c8bdca6997e4473",2-s2.0-84928430302
