Authors,Author(s) ID,Year,Source title,Link,EID
"Giorgetti A., Giraudo C., Viero A., Bisceglia M., Lupi A., Fais P., Quaia E., Montisci M., Cecchetto G., Viel G.","57208214957;36645827200;55613229200;57208655596;57208564162;36552190300;7004591510;6603171719;7005539247;25226336000;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065429703&doi=10.1007%2fs00414-019-02071-8&partnerID=40&md5=596570d59de45a1765c2429ca1e6cc7a",2-s2.0-85065429703
"Cattaneo C., Cappella A., Cunha E.","55157912300;52563161800;7004257452;",2018,"P5 Medicine and Justice: Innovation, Unitariness and Evidence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047029813&doi=10.1007%2f978-3-319-67092-8_11&partnerID=40&md5=5ffefe1397acd6b2be406ebd192b6aa0",2-s2.0-85047029813
"Brownlie H.W.B., Munro R.","57190816779;7202717799;",2016,"Veterinary Pathology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983320528&doi=10.1177%2f0300985816655851&partnerID=40&md5=a20c0c2c73fe2f4d341ece126e4f7f24",2-s2.0-84983320528
"Clark K.R.","56285636500;",2016,"Radiologic Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978386222&partnerID=40&md5=dfe927fd000780ef8528f683fa3c04aa",2-s2.0-84978386222
"Katsos K., Moraitis K., Spiliopoulou C.","57074130800;15832413700;6602307763;",2016,"Archives of Hellenic Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955319436&partnerID=40&md5=c21e98a36e049302626bf788f626c8a3",2-s2.0-84955319436
"Lindström A.-C., Hoogewerff J., Athens J., Obertova Z., Duncan W., Waddell N., Kieser J.","56199419000;6603651344;55783203500;6506296498;56559449200;14047616900;35563406800;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934939196&doi=10.1016%2fj.forsciint.2015.05.021&partnerID=40&md5=f3c675d2816a6a30e7842212c58c48c3",2-s2.0-84934939196
"Ríos L., Martínez B., García-Rubio A., Herrasti L., Etxeberria F.","24076680100;7101644005;46960927000;25030260500;23977751700;",2014,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905909072&doi=10.1007%2fs00414-013-0896-6&partnerID=40&md5=597bb160eae149c4050e1d177fc5ce8a",2-s2.0-84905909072
"Amadasi A., Merli D., Brandone A., Cattaneo C.","53876776000;8368483400;6508288785;55157912300;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891825355&doi=10.1111%2f1556-4029.12300&partnerID=40&md5=238ab12c3719448c0176ee6851cadb30",2-s2.0-84891825355
"Amadasi A., Borgonovo S., Brandone A., Di Giancamillo M., Cattaneo C.","53876776000;17344890100;6508288785;6507541689;55157912300;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899095742&doi=10.1111%2f1556-4029.12304&partnerID=40&md5=f074ebe707048d62a8b7b829effcecbe",2-s2.0-84899095742
"Carr D., Kieser J., Mabbott A., Mott C., Champion S., Girvan E.","8049037200;35563406800;55651176800;55651590300;7004093224;8915238400;",2014,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891828100&doi=10.1007%2fs00414-013-0856-1&partnerID=40&md5=ea755b92f864dbec2048e022da9a858a",2-s2.0-84891828100
"Frank M., Schönekeß H., Jäger F., Herbst J., Ekkernkamp A., Nguyen T.T., Bockholdt B.","25936070900;37665975300;36948432000;55831714000;56264343800;57198024515;6603126842;",2013,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888130458&doi=10.1007%2fs00414-013-0904-x&partnerID=40&md5=130059bf76c4d3961fc11b271ec59a3b",2-s2.0-84888130458
"Amadasi A., Merli D., Brandone A., Poppa P., Gibelli D., Cattaneo C.","53876776000;8368483400;6508288785;22836584100;26532520200;55157912300;",2013,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880170690&doi=10.1111%2f1556-4029.12149&partnerID=40&md5=313c01fbb84733b6db5e2f35a4bca091",2-s2.0-84880170690
"Fais P., Giraudo C., Boscolo-Berto R., Amagliani A., Miotto D., Feltrin G., Viel G., Ferrara S.D., Cecchetto G.","36552190300;36645827200;27267581100;35335933300;7007013799;7005398589;25226336000;7103237527;7005539247;",2013,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879505107&doi=10.1007%2fs00414-012-0775-6&partnerID=40&md5=790de8c5eab784f8d4b67a7e28bfff3e",2-s2.0-84879505107
"Pechníková M., Porta D., Mazzarelli D., Rizzi A., Drozdová E., Gibelli D., Cattaneo C.","44761538900;23051551700;54893139800;56949049800;15739584200;26532520200;55157912300;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870299242&doi=10.1016%2fj.forsciint.2012.08.007&partnerID=40&md5=97b6d4279f336c3d19a1c23e4a2a4ac7",2-s2.0-84870299242
"Gibelli D., Mazzarelli D., Porta D., Rizzi A., Cattaneo C.","26532520200;54893139800;23051551700;56949049800;55157912300;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870297934&doi=10.1016%2fj.forsciint.2012.08.008&partnerID=40&md5=b3fb928dd908e290380bf839821e4038",2-s2.0-84870297934
"Amadasi A., Brandone A., Rizzi A., Mazzarelli D., Cattaneo C.","53876776000;6508288785;56949049800;54893139800;55157912300;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864030469&doi=10.1007%2fs00414-011-0661-7&partnerID=40&md5=90d0f9e95a466f8a8aec13cceaf82db1",2-s2.0-84864030469
