Authors,Author(s) ID,Year,Source title,Link,EID
"González-Méndez R., Mayhew C.A.","55939326500;7006256710;",2019,"Journal of the American Society for Mass Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064190535&doi=10.1007%2fs13361-018-02130-1&partnerID=40&md5=041a46c890850d7bbf958f0c6b2265ba",2-s2.0-85064190535
"Perez J.J., Watson D.A., Levis R.J.","55503945500;57201673267;57206151671;",2016,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028696591&doi=10.1021%2facs.analchem.6b01438&partnerID=40&md5=20843eff05d6802da7a91010dfd556eb",2-s2.0-85028696591
"Pereira E., Cáceres C., Rivera F., Rivas B., Sáez P.","7202834279;39560917400;57198414562;7102103268;54780700600;",2015,"Journal of the Chilean Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920749645&partnerID=40&md5=411dc37f6e8f60ff94238d9986b26b6c",2-s2.0-84920749645
"Benito S., Abrego Z., Sánchez A., Unceta N., Goicolea M.A., Barrio R.J.","56452691700;55062298400;14322502100;6507899948;6602249008;7006546783;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919338496&doi=10.1016%2fj.forsciint.2014.11.002&partnerID=40&md5=3130e608902d127ca797a8cd800f8d30",2-s2.0-84919338496
"Taudte R.V., Roux C., Bishop D., Blanes L., Doble P., Beavis A.","55907909000;7202017940;7401913655;8606130700;6603627895;7007045269;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940971109&doi=10.1039%2fc5ay00306g&partnerID=40&md5=82cb0894147e5a0abacce520bcb029f3",2-s2.0-84940971109
"Farokhcheh A., Alizadeh N.","55757404100;55192989800;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899798305&doi=10.1016%2fj.forsciint.2014.04.012&partnerID=40&md5=73e3f08538b02484fa3eee6bed8c9660",2-s2.0-84899798305
"Taudte R.V., Beavis A., Blanes L., Cole N., Doble P., Roux C.","55907909000;7007045269;8606130700;25123483300;6603627895;7202017940;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902132405&doi=10.1155%2f2014%2f965403&partnerID=40&md5=9785e912a2019e957ae5f3e5834a278c",2-s2.0-84902132405
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Scherperel G., Reid G.E., Waddell Smith R.","12799129400;7402424649;7006383201;",2009,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68549125421&doi=10.1007%2fs00216-009-2689-9&partnerID=40&md5=0e82c95ebb41b3a7bfd83d6970315b47",2-s2.0-68549125421
"Perret D., Marchese S., Gentili A., Curini R., Terracciano A., Bafile E., Romolo F.","7005682425;56209331400;7006077834;7004021191;12774328200;24764937900;6508292376;",2008,"Chromatographia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549116729&doi=10.1365%2fs10337-008-0746-8&partnerID=40&md5=5251eae6d134c245a38a144dc3b09a9f",2-s2.0-53549116729
"Zhao M., Zhang S., Yang C., Xu Y., Wen Y., Sun L., Zhang X.","15049961800;35232020500;7407744086;57198774518;55239417300;55493067000;35108563900;",2008,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47349115167&doi=10.1111%2fj.1556-4029.2008.00752.x&partnerID=40&md5=e24b612df0139300febe26f1923e18ca",2-s2.0-47349115167
"Macias M.S., Harper R.J., Furton K.G.","24402839700;7401530194;7004543580;",2008,"American Biotechnology Laboratory","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45949092453&partnerID=40&md5=002b57730d4b0b3b98537a88c1ce147a",2-s2.0-45949092453
"Rosenberg M.B., Dockery C.R.","8236814200;6602477687;",2008,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049156510&doi=10.1366%2f000370208786401473&partnerID=40&md5=bf690a08970c37793c526cb733e47469",2-s2.0-57049156510
"Laza D., Nys B., Kinder J.D., Kirsch-De Mesmaeker A., Moucheron C.","16506608200;35080922200;35080522800;7005778151;6603770123;",2007,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250325448&doi=10.1111%2fj.1556-4029.2007.00490.x&partnerID=40&md5=3068362e1964809a33319094f9aa3a0f",2-s2.0-34250325448
"Mathis J.A., McCord B.R.","7101941277;7004001442;",2005,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144496188&doi=10.1016%2fj.forsciint.2004.10.008&partnerID=40&md5=5fc7c521f1ad6683b8f1023850a2ef9f",2-s2.0-25144496188
"MacCrehan W.A., Layman M.J., Secl J.D.","7003651944;6701688331;6504193676;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042531994&doi=10.1016%2fS0379-0738%2803%2900207-X&partnerID=40&md5=0de3f359a91037f4089f0bf98e15e9e6",2-s2.0-0042531994
