Authors,Author(s) ID,Year,Source title,Link,EID
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Heard B.J.","55952457800;",2008,"Handbook of Firearms and Ballistics: Examining and Interpreting Forensic Evidence: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889317049&doi=10.1002%2f9780470694589&partnerID=40&md5=894e953107f6c07e8f9f431dd89219cb",2-s2.0-84889317049
"Tuǧcu H., Yorulmaz C., Bayraktaroǧlu G., Üner H.B., Karslioǧlu Y., Koç S., Ulukan M.Ö., Celasun B.","6602955281;6506363639;8907907100;6601985132;6507177274;36729515800;8907907500;7004050836;",2005,"Military Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944488011&doi=10.7205%2fMILMED.170.9.802&partnerID=40&md5=162733cb839a7ad894ca1959de05fd8a",2-s2.0-24944488011
"Hall D., Fairley M.","57198540229;6701376530;",2004,"Science and Justice - Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0842285320&doi=10.1016%2fS1355-0306%2804%2971680-9&partnerID=40&md5=25cc4a34970dd9f0b685d7651ad4e96c",2-s2.0-0842285320
"Zeichner A., Eldar B., Glattstein B., Koffman A., Tamiri T., Muller D.","7005860122;6507052211;6603520952;6602995234;6506848844;57199771924;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042821481&partnerID=40&md5=0f3eef834b0721975d8a851fb6d777ff",2-s2.0-0042821481
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Singer R.L., Davis D., Houck M.M.","57197303032;55463208400;7006244647;",1996,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029931924&partnerID=40&md5=54b6583ec2df8db371fb10ecd30f8fb4",2-s2.0-0029931924
"Thornton J.I.","7402781608;",1994,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028267446&doi=10.1016%2f0003-2670%2894%2985117-4&partnerID=40&md5=8995482eb9bff7bb70aede63c9b6ea0d",2-s2.0-0028267446
"Andrasko J., Pettersson S.","7004449107;7101949248;",1991,"Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025769744&doi=10.1016%2fS0015-7368%2891%2973164-2&partnerID=40&md5=de6988ad5888d08c50095d2ab2b15c9a",2-s2.0-0025769744
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1991,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026425172&doi=10.1021%2fac00012a010&partnerID=40&md5=bd06204589985ecf0917db41c2e04f60",2-s2.0-0026425172
