Authors,Author(s) ID,Year,Source title,Link,EID
"Merli D., Amadasi A., Mazzarelli D., Cappella A., Castoldi E., Ripa S., Cucca L., Cattaneo C., Profumo A.","8368483400;53876776000;54893139800;52563161800;56417808100;57203092496;6602995661;55157912300;7003364620;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050489526&doi=10.1111%2f1556-4029.13870&partnerID=40&md5=238722d717236fdbcbe7139b43c726ba",2-s2.0-85050489526
"Brady K., Stilley B., Olds M., O'Neill T., Egan J., Durnal E.","57194436195;57194431279;57194429690;57194432404;57194432879;35728364100;",2017,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020105230&doi=10.1111%2f1556-4029.13363&partnerID=40&md5=831a8570a2fd20ea961b594a8c760606",2-s2.0-85020105230
"Meyer L.V., Schönfeld F., Buschbaum K.M.","55122310500;55511001700;57197740583;",2014,"Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980579332&doi=10.1039%2fc4cc00848k&partnerID=40&md5=2089ddaa04d9936824dc29f6cdecb901",2-s2.0-84980579332
"Romolo F.S., Christopher M.E., Donghi M., Ripani L., Jeynes C., Webb R.P., Ward N.I., Kirkby K.J., Bailey M.J.","6508292376;54782309500;55776762800;6603303870;7005965730;7403006881;16192268900;8683196800;26640197300;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879488230&doi=10.1016%2fj.forsciint.2013.05.006&partnerID=40&md5=e07b51cd6937c097051befa58c24150f",2-s2.0-84879488230
"Aksoy C., Akman Y., Ergun Z.O., Uzek U., Aydin F.","55965836700;55966138300;55965973900;6504143483;24470946100;",2013,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890319426&partnerID=40&md5=cba222126e945a0e1040de19afb2b288",2-s2.0-84890319426
"Christopher M.E., Warmenhoeven J.-W., Romolo F.S., Donghi M., Webb R.P., Jeynes C., Ward N.I., Kirkby K.J., Bailey M.J.","54782309500;56123957600;6508292376;55776762800;7403006881;7005965730;16192268900;8683196800;26640197300;",2013,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880445433&doi=10.1039%2fc3an00597f&partnerID=40&md5=7abbbcfdfa07798066e1d73d7b081112",2-s2.0-84880445433
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Amadasi A., Brandone A., Rizzi A., Mazzarelli D., Cattaneo C.","53876776000;6508288785;56949049800;54893139800;55157912300;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864030469&doi=10.1007%2fs00414-011-0661-7&partnerID=40&md5=90d0f9e95a466f8a8aec13cceaf82db1",2-s2.0-84864030469
"Weber I.T., Terra I.A.A., Melo A.J.G.D., Lucena M.A.D.M., Wanderley K.A., Paiva-Santos C.D.O., Antônio S.G., Nunes L.A.O., Paz F.A.A., Sá G.F.D., Júnior S.A., Rodrigues M.O.","7102280478;15761194900;55153758900;7005609500;37100627500;7003936780;16315133000;35449509400;55950021100;15735187600;55153735000;10144730100;",2012,"RSC Advances","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859117735&doi=10.1039%2fc2ra01214f&partnerID=40&md5=e400e73a3bee1724c12a83c43a674415",2-s2.0-84859117735
"Biro C., Kovac P., Palkovic M., El-Hassoun O., Caplovicova M., Novotny J., Jakubovsky J.","57201472038;9232753100;6603683322;36028121200;6507758116;36665037200;7004951960;",2010,"Romanian Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78249240353&doi=10.4323%2frjlm.2010.225&partnerID=40&md5=d2c2f112e0e56f6c59cfdf0e0206cab5",2-s2.0-78249240353
"Nakai I., Ono Y., Li Q., Nishiwaki Y., Tanaka K., Nakayama S.","7006352348;57207099913;57191695183;8712957700;55351720200;35413550300;",2010,"Surface and Interface Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951973669&doi=10.1002%2fsia.3113&partnerID=40&md5=cc39cf5a397a2cddfe81528295f1a194",2-s2.0-77951973669
"Vennemann B., Dautel F., Braunwarth R., Straßburger E., Hunzinger M., Pollak S., Große Perdekamp M.","12446380400;23468932800;6506946384;6603407309;23469805200;7103341767;57050645100;",2008,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149115738&doi=10.1007%2fs00414-007-0221-3&partnerID=40&md5=70f30eb4af9323575d8ef82fa614e182",2-s2.0-42149115738
"Wilson A.S., Dodson H.I., Janaway R.C., Pollard A.M., Tobin D.J.","57207872343;7003808534;6506914847;7103193554;7006453386;",2007,"British Journal of Dermatology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547915231&doi=10.1111%2fj.1365-2133.2007.07973.x&partnerID=40&md5=83a8e038d52d63effbcbde0dab829e89",2-s2.0-34547915231
"Neri M., Turillazzi E., Riezzo I., Fineschi V.","8314105000;54937623900;6507688636;7003380926;",2007,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249061037&doi=10.1007%2fs00414-006-0110-1&partnerID=40&md5=8fb0053e3f407d39a23de4a216e53faf",2-s2.0-34249061037
"Saukko P., Knight B.","56999265900;7201940598;",2004,"Knight's Forensic Pathology, Third Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940993895&partnerID=40&md5=059dd069d9e83dc7a836d24b195d78a5",2-s2.0-84940993895
"Brettell T.A., Rudin N., Saferstein R.","6604035747;6602114968;6603724137;",2003,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038793896&doi=10.1021%2fac0301447&partnerID=40&md5=13c1f73cf055f9e1651fb979bf70d894",2-s2.0-0038793896
