Authors,Author(s) ID,Year,Source title,Link,EID
"Bell S., Feeney W.","55423348700;57208466398;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064854013&doi=10.1016%2fj.forsciint.2019.04.002&partnerID=40&md5=fed7b075d6d5ea06a535fd122fa915e5",2-s2.0-85064854013
"Manganelli M., Weyermann C., Gassner A.-L.","57203804710;23978745200;24764836500;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062731246&doi=10.1016%2fj.forsciint.2019.02.050&partnerID=40&md5=a8e25482c42f307e44f4d7ccdfc19313",2-s2.0-85062731246
"Maitre M., Horder M., Kirkbride K.P., Gassner A.-L., Weyermann C., Roux C., Beavis A.","57192155063;57113201600;56337473100;24764836500;23978745200;7202017940;7007045269;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053786512&doi=10.1016%2fj.forsciint.2018.08.036&partnerID=40&md5=054cbf1d9c1e01f091bc8610a375cf17",2-s2.0-85053786512
"Hofstetter C., Maitre M., Beavis A., Roux C.P., Weyermann C., Gassner A.-L.","57194699623;57192155063;7007045269;7202017940;23978745200;24764836500;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021701602&doi=10.1016%2fj.forsciint.2017.06.013&partnerID=40&md5=6228f33bb426e951f7a721a666177d41",2-s2.0-85021701602
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
"Gassner A.-L., Weyermann C.","24764836500;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961655175&doi=10.1016%2fj.forsciint.2016.03.022&partnerID=40&md5=23b57102a7ec81d7b4457dded7cdb314",2-s2.0-84961655175
"Bell S., Seitzinger L.","55423348700;57188988315;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964523954&doi=10.1016%2fj.forsciint.2016.04.020&partnerID=40&md5=bd5b6bcd76b9e6f90e78f7b3b0231d06",2-s2.0-84964523954
"Perez J.J., Watson D.A., Levis R.J.","55503945500;57201673267;57206151671;",2016,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028696591&doi=10.1021%2facs.analchem.6b01438&partnerID=40&md5=20843eff05d6802da7a91010dfd556eb",2-s2.0-85028696591
"Pereira E., Cáceres C., Rivera F., Rivas B., Sáez P.","7202834279;39560917400;57198414562;7102103268;54780700600;",2015,"Journal of the Chilean Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920749645&partnerID=40&md5=411dc37f6e8f60ff94238d9986b26b6c",2-s2.0-84920749645
"Taudte R.V., Roux C., Bishop D., Blanes L., Doble P., Beavis A.","55907909000;7202017940;7401913655;8606130700;6603627895;7007045269;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940971109&doi=10.1039%2fc5ay00306g&partnerID=40&md5=82cb0894147e5a0abacce520bcb029f3",2-s2.0-84940971109
"Moran J.W., Bell S.","55480621300;55423348700;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902805870&doi=10.1021%2fac501227e&partnerID=40&md5=d17e1a191b568108102ba44c34198012",2-s2.0-84902805870
"Pérez-Fernández V., González M.J., García M.T., Marina M.L.","56616975400;35445043600;35400667000;7006665632;",2013,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878133780&doi=10.1016%2fj.aca.2013.03.072&partnerID=40&md5=b7b7deeac935c867d2e90cae8aba1ad5",2-s2.0-84878133780
"de Perre C., Corbin I., Blas M., McCord B.R.","57209477729;24435887300;21741835000;7004001442;",2012,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869094532&doi=10.1016%2fj.chroma.2012.07.039&partnerID=40&md5=e9bafb6cb71e8aadb7ad64dc71dd57de",2-s2.0-84869094532
