Authors,Author(s) ID,Year,Source title,Link,EID
"Bell S., Feeney W.","55423348700;57208466398;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064854013&doi=10.1016%2fj.forsciint.2019.04.002&partnerID=40&md5=fed7b075d6d5ea06a535fd122fa915e5",2-s2.0-85064854013
"Alinat E., Delaunay N., Archer X., Vial J., Gareil P.","56088678600;6602269710;36605747000;7102606383;7003707751;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925680031&doi=10.1016%2fj.forsciint.2015.03.001&partnerID=40&md5=16461a73c797b6afd7a9d621a21d8c8e",2-s2.0-84925680031
"Johns C., Hutchinson J.P., Guijt R.M., Hilder E.F., Haddad P.R., Macka M., Nesterenko P.N., Gaudry A.J., Dicinoski G.W., Breadmore M.C.","7103246241;7402097884;9633310700;6602146669;7102888759;7004295072;57204348328;55619466700;6602927357;56206664100;",2015,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929504687&doi=10.1016%2fj.aca.2015.02.070&partnerID=40&md5=fc5725cafd243389a2f7f00b46be52fe",2-s2.0-84929504687
"Pesenti A., Taudte R.V., McCord B., Doble P., Roux C., Blanes L.","56177256600;55907909000;7004001442;6603627895;7202017940;8606130700;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901274448&doi=10.1021%2fac403062y&partnerID=40&md5=5ce42232eb6c2d43430cda89f29f914e",2-s2.0-84901274448
"Szomborg K., Jongekrijg F., Gilchrist E., Webb T., Wood D., Barron L.","55858378900;55178490300;55074774900;55858543200;57198667911;12753795900;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884320066&doi=10.1016%2fj.forsciint.2013.08.018&partnerID=40&md5=55af4cb6e59fe32a04a2c9c0aaf463f5",2-s2.0-84884320066
"Lordel-Madeleine S., Eudes V., Pichon V.","55614430300;6506498220;7003798425;",2013,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878328405&doi=10.1007%2fs00216-013-6921-2&partnerID=40&md5=2faabb165660e829dff43105f031c62e",2-s2.0-84878328405
"Thomas J.L., Lincoln D., McCord B.R.","57198922676;55634223400;7004001442;",2013,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876730648&doi=10.1111%2f1556-4029.12096&partnerID=40&md5=84f47913a76a4467b532505bf41aadad",2-s2.0-84876730648
"de Perre C., Corbin I., Blas M., McCord B.R.","57209477729;24435887300;21741835000;7004001442;",2012,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869094532&doi=10.1016%2fj.chroma.2012.07.039&partnerID=40&md5=e9bafb6cb71e8aadb7ad64dc71dd57de",2-s2.0-84869094532
"Gilchrist E., Jongekrijg F., Harvey L., Smith N., Barron L.","55074774900;55178490300;55178190200;35472999100;12753795900;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864371692&doi=10.1016%2fj.forsciint.2012.03.024&partnerID=40&md5=a9dcc2bc01027e5afb8ae8624b83cfc2",2-s2.0-84864371692
"Abrego Z., Ugarte A., Unceta N., Fernández-Isla A., Goicolea M.A., Barrio R.J.","55062298400;16417974800;6507899948;55062298500;6602249008;7006546783;",2012,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857859396&doi=10.1021%2fac203155r&partnerID=40&md5=f53d893e1b6aa9e9ec7cc424ed1e5c91",2-s2.0-84857859396
"Rowe W.F.","24455160900;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043234646&doi=10.1016%2fB978-0-12-382165-2.00270-1&partnerID=40&md5=5c1e67c212578b4e875eaedb87cf739e",2-s2.0-85043234646
"Giordano B.C., Burgi D.S., Collins G.E.","7005063049;6701363894;7403301164;",2010,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953541927&doi=10.1016%2fj.chroma.2010.04.010&partnerID=40&md5=2ff8f627f3b7baa007a8a231e3477a8e",2-s2.0-77953541927
"Babaee S., Beiraghi A.","57200565630;24586578600;",2010,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749099726&doi=10.1016%2fj.aca.2009.12.032&partnerID=40&md5=940544c502d4b84160b00bd9ed8b464d",2-s2.0-75749099726
