Authors,Author(s) ID,Year,Source title,Link,EID
"Grabmüller M., Courts C., Madea B., Eichhorst T., Schyma C.","55572375500;16229409800;7102211257;57194090674;7003395370;",2018,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030101779&doi=10.1007%2fs00414-017-1687-2&partnerID=40&md5=577376f7f9e9f37d047414c292b7b05b",2-s2.0-85030101779
"Hueske E.E.","6507553523;",2015,"Practical Analysis and Reconstruction of Shooting Incidents: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062083997&doi=10.1201%2fb19092&partnerID=40&md5=e8fd2ddbb301052d97aa33dd7812e56d",2-s2.0-85062083997
"Aksoy C., Akman Y., Ergun Z.O., Uzek U., Aydin F.","55965836700;55966138300;55965973900;6504143483;24470946100;",2013,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890319426&partnerID=40&md5=cba222126e945a0e1040de19afb2b288",2-s2.0-84890319426
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Houck M.M.","7006244647;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043271070&doi=10.1016%2fB978-0-12-382165-2.00269-5&partnerID=40&md5=f751b89bdbf7b3ea1ae50f9c68cb247b",2-s2.0-85043271070
"Rowe W.F.","24455160900;",2012,"Encyclopedia of Forensic Sciences: Second Edition","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043234646&doi=10.1016%2fB978-0-12-382165-2.00270-1&partnerID=40&md5=5c1e67c212578b4e875eaedb87cf739e",2-s2.0-85043234646
"Fidan N.F., Izgi B.","56862274500;8130734000;",2009,"Bulgarian Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954152880&partnerID=40&md5=a77cdb4554edb8a146af6bd7ca30d390",2-s2.0-77954152880
"Padosch S.A., Schmidt P.H., Schyma C., Hirsch R.D., Kröner L.U., Dettmeyer R.B., Madea B.","6701892311;7403630171;7003395370;56212750000;6602604758;7006497222;7102211257;",2004,"Archiv fur Kriminologie","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11244265981&partnerID=40&md5=5ad18d3b6186d3137f281597b6608dbf",2-s2.0-11244265981
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Betz P., Peschel O., Stiefel D., Eisenmenger W.","7006587183;6604029893;7003715203;7102763598;",1995,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029609833&doi=10.1016%2f0379-0738%2895%2901793-3&partnerID=40&md5=b1c0666e4f5aa773598efefc09d59c0b",2-s2.0-0029609833
"Zumwalt R.E., Hirsch C.S.","7005027142;7101825352;",1987,"American Journal of Emergency Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023236980&doi=10.1016%2f0735-6757%2887%2990092-1&partnerID=40&md5=026b62467630c91280327d13cda58d81",2-s2.0-0023236980
