Authors,Author(s) ID,Year,Source title,Link,EID
"Goudsmits E., Blakey L.S., Chana K., Sharples G.P., Birkett J.W.","56926734200;57200181669;35809803800;7003677879;7004014784;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064897555&doi=10.1016%2fj.forsciint.2019.03.049&partnerID=40&md5=5df6475ce883f624b8afe58357ca6870",2-s2.0-85064897555
"Gallidabino M.D., Barron L.P., Weyermann C., Romolo F.S.","36135414600;12753795900;23978745200;6508292376;",2019,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061287530&doi=10.1039%2fc8an01841c&partnerID=40&md5=360030322b6d88434550e93fdf97c559",2-s2.0-85061287530
"Girod-Frais A.","57203603538;",2019,"Kriminalistik","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065470348&partnerID=40&md5=c1b4b5ff21ea426d4de99a0f39b10ee2",2-s2.0-85065470348
"Williamson R., Gura S., Tarifa A., Almirall J.R.","57188816394;6603308646;55693603000;7004960911;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041995766&doi=10.1016%2fj.forc.2018.01.005&partnerID=40&md5=ae519c49df7aac85adc13e85db70db73",2-s2.0-85041995766
"Dubois L.M., Perrault K.A., Stefanuto P.-H., Koschinski S., Edwards M., McGregor L., Focant J.-F.","57194035683;56144844700;55207262800;37031187800;57199065672;57197976317;6701487864;",2017,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018374158&doi=10.1016%2fj.chroma.2017.04.026&partnerID=40&md5=27a5f2af5dd205d092887506da1edcb2",2-s2.0-85018374158
"Gallidabino M., Romolo F.S., Weyermann C.","36135414600;6508292376;23978745200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009494000&doi=10.1016%2fj.forsciint.2016.12.027&partnerID=40&md5=8330f583f249aee94c69e5c24a3a7fdc",2-s2.0-85009494000
"Gallidabino M., Romolo F.S., Weyermann C.","36135414600;6508292376;23978745200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009483648&doi=10.1016%2fj.forsciint.2016.12.029&partnerID=40&md5=1e3c800b423f7ef3f361dd19bac92c79",2-s2.0-85009483648
"Taudte R.V., Roux C., Beavis A.","55907909000;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000578295&doi=10.1016%2fj.forsciint.2016.11.027&partnerID=40&md5=7acd51d65604c7aaab064b03b725e43c",2-s2.0-85000578295
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
"Girod A., Ramotowski R., Lambrechts S., Misrielal P., Aalders M., Weyermann C.","54786517400;6602585972;8947906300;57188632709;7003713956;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961918744&doi=10.1016%2fj.forsciint.2016.03.021&partnerID=40&md5=749c475b3c05c4a408dd022d039dd259",2-s2.0-84961918744
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2015,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945358419&doi=10.1016%2fj.trac.2015.05.010&partnerID=40&md5=3d1326cf71a2936b306b5cf19a20fca5",2-s2.0-84945358419
"Gallidabino M., Romolo F.S., Weyermann C.","36135414600;6508292376;23978745200;",2015,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940559623&doi=10.1007%2fs00216-015-8874-0&partnerID=40&md5=1fe87bb0ef9f7700ee077fba8fabdb21",2-s2.0-84940559623
"Chang K.H., Yew C.H., Abdullah A.F.L.","55645695400;55644072200;55621468900;",2015,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938213278&doi=10.1111%2f1556-4029.12745&partnerID=40&md5=7ff573a69e45f6f1c4491cd762f241bf",2-s2.0-84938213278
"Tarifa A., Almirall J.R.","55693603000;7004960911;",2015,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928430302&doi=10.1016%2fj.scijus.2015.02.003&partnerID=40&md5=5f1ff3b752e33b029c8bdca6997e4473",2-s2.0-84928430302
"Gallidabino M., Romolo F.S., Bylenga K., Weyermann C.","36135414600;6508292376;56150802100;23978745200;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899881151&doi=10.1021%2fac5004568&partnerID=40&md5=c935041a20d3b031e2f90939096d17b7",2-s2.0-84899881151
"Girod A., Roux C., Weyermann C.","54786517400;7202017940;23978745200;",2014,"Revue Internationale de Criminologie et de Police Technique et Scientifique","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905386366&partnerID=40&md5=34f0261f597ebcf8fca2ad2978a5fab7",2-s2.0-84905386366
"Gallidabino M., Weyermann C., Romolo F.S., Taroni F.","36135414600;23978745200;6508292376;7006795918;",2013,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873194557&doi=10.1016%2fj.scijus.2011.12.004&partnerID=40&md5=533959c44ffbd6e74050f85013756d95",2-s2.0-84873194557
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Prada A., Furton K.G.","55854412600;7004543580;",2012,"Comprehensive Sampling and Sample Preparation","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877125614&doi=10.1016%2fB978-0-12-381373-2.00117-4&partnerID=40&md5=ded2357c3fc5badc208fd0530505f233",2-s2.0-84877125614
"Kabir A., Furton K.G.","7005744830;7004543580;",2012,"Gas Chromatography","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882563564&doi=10.1016%2fB978-0-12-385540-4.00025-0&partnerID=40&md5=9623da68d73ec969bc1c60de33072dd7",2-s2.0-84882563564
"Weyermann C., Ribaux O.","23978745200;6602502926;",2012,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860883674&doi=10.1016%2fj.scijus.2011.09.003&partnerID=40&md5=059af075a6e0dc1462e19ead1771b4fb",2-s2.0-84860883674
"Dalby O., Birkett J.W.","36160383000;7004014784;",2010,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958086443&doi=10.1016%2fj.chroma.2010.09.012&partnerID=40&md5=87cbf853482091a71247f35c4da389e7",2-s2.0-77958086443
"Frère B., Bernier G., Ducellier T., Rigal O.","36606216800;36605724700;36605927300;36606751800;",2010,"Actualite Chimique","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049327097&partnerID=40&md5=8fca5106c6a82ec69d062b3935dd074c",2-s2.0-78049327097
"Weyermann C., Belaud V., Riva F., Romolo F.S.","23978745200;26026765700;56800240700;6508292376;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62549138225&doi=10.1016%2fj.forsciint.2009.01.005&partnerID=40&md5=022659f52c63a7a969a1a8d7b0c419d2",2-s2.0-62549138225
"Persin B., Touron P., Mille F., Bernier G., Subercazes T.","20436498100;6601954743;20436093000;36605724700;15021292800;",2007,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548295093&doi=10.1080%2f00085030.2007.10757152&partnerID=40&md5=8d5b1b374b9a03fb2c10a78551ebf2ce",2-s2.0-34548295093
"Wilson J.D., Tebow J.D., Moline K.W.","55725869800;6508371031;7801503867;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242526197&partnerID=40&md5=56ac964e614d63880018999d583ba04d",2-s2.0-0242526197
"Zeichner A.","7005860122;",2003,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141956029&doi=10.1007%2fs00216-003-1994-y&partnerID=40&md5=a6c7f79d64cba45b78e3c1d62f4352c5",2-s2.0-0141956029
"Andrasko J., Ståhling S.","7004449107;6506903503;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037347637&partnerID=40&md5=eafdb9e0032050bc54dd2adfa7ef0436",2-s2.0-0037347637
"Migeot G., De Kinder J.","6506732981;8732596000;",2002,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036317847&partnerID=40&md5=d889183182a47acdfcaa9e1ad560b033",2-s2.0-0036317847
"Brozek-Mucha Z., Jankowicz A.","6602161516;15737086500;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035891493&doi=10.1016%2fS0379-0738%2801%2900518-7&partnerID=40&md5=7a30b1cebd2b6ae79fa112bb6cb349cc",2-s2.0-0035891493
"Dahrouch A., Zayi M., Mjyed H., El Bouri A., Stambouli A.","7801314409;6504201995;6504476132;16554394700;16556710900;",2001,"Journal de Medecine Legale Droit Medical","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035045425&partnerID=40&md5=800cfb6688612bfc35b4fc08cfd080a7",2-s2.0-0035045425
"Andrasko J., Stahling S.","7004449107;6506903503;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033739695&partnerID=40&md5=cc0c124c1244a5c117a2b07214cf1cf2",2-s2.0-0033739695
"Andrasko J., Ståhling S.","7004449107;6506903503;",1999,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345551887&partnerID=40&md5=9a51255940d8fa5867645957d37ff244",2-s2.0-0345551887
"Andersson C., Andrasko J.","36961798400;7004449107;",1999,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032921216&partnerID=40&md5=015523f0bc176a7dca8a1354310e1027",2-s2.0-0032921216
