Authors,Author(s) ID,Year,Source title,Link,EID
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Bolck A., Stamouli A.","56162937300;6602670587;",2017,"Law, Probability and Risk","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038021452&doi=10.1093%2flpr%2fmgx005&partnerID=40&md5=ecee4d0247788184e1973fa17eb575d8",2-s2.0-85038021452
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
"Lucas N., Brown H., Cook M., Redman K., Condon T., Wrobel H., Kirkbride K.P., Kobus H.","57169935900;7401500500;57169595000;56956687500;57170134400;6602557812;56337473100;7003432475;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960863245&doi=10.1016%2fj.forsciint.2016.02.050&partnerID=40&md5=b7a250b5c72e7a5915999813f6dedff9",2-s2.0-84960863245
"Damary N.K., MandelY M., Levin N., Izraeli E.","57190303725;57190294617;16683533000;55621553400;",2016,"Law, Probability and Risk","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978963559&doi=10.1093%2flpr%2fmgw001&partnerID=40&md5=59b5c95edac40969b81c851dce8ddee1",2-s2.0-84978963559
"Hannigan T.J., McDermott S.D., Greaney C.M., O'Shaughnessy J., O'Brien C.M.","6602302552;7005399253;56829433800;56829019700;56828738400;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941247997&doi=10.1016%2fj.forsciint.2015.08.003&partnerID=40&md5=f47569eb3434977ead3e043e2a83e116",2-s2.0-84941247997
"Gallidabino M., Biedermann A., Taroni F.","36135414600;7004542967;57203030918;",2015,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924152787&doi=10.1111%2f1556-4029.12691&partnerID=40&md5=0c27ea1d2425f9429bb8052dbd9c831b",2-s2.0-84924152787
"Gauriot R., Gunaratnam L., Moroni R., Reinikainen T., Corander J.","55782151000;6603387544;24822124900;7004756057;6603490546;",2013,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883552025&doi=10.1111%2f1556-4029.12179&partnerID=40&md5=99e74994b1abe147e624848417bc0d01",2-s2.0-84883552025
"Gallidabino M., Weyermann C., Romolo F.S., Taroni F.","36135414600;23978745200;6508292376;7006795918;",2013,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873194557&doi=10.1016%2fj.scijus.2011.12.004&partnerID=40&md5=533959c44ffbd6e74050f85013756d95",2-s2.0-84873194557
"Charles S., Nys B.","57197281468;35080922200;",2010,"Proceedings of SPIE - The International Society for Optical Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954505653&doi=10.1117%2f12.853446&partnerID=40&md5=5e11247ec3f3711dbf278012b459f888",2-s2.0-77954505653
"Biedermann A., Bozza S., Taroni F.","7004542967;56252989000;57203030918;",2009,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549091691&doi=10.1016%2fj.forsciint.2009.06.004&partnerID=40&md5=cb7b401511f441a7d9256164eec42b37",2-s2.0-69549091691
