Authors,Author(s) ID,Year,Source title,Link,EID
"Donghi M., Mason K., Romolo F.S.","55776762800;57209476616;6508292376;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067853986&doi=10.1111%2f1556-4029.14110&partnerID=40&md5=7268601aadb874748af79d8ef74d5632",2-s2.0-85067853986
"Maitre M., Horder M., Kirkbride K.P., Gassner A.-L., Weyermann C., Roux C., Beavis A.","57192155063;57113201600;56337473100;24764836500;23978745200;7202017940;7007045269;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053786512&doi=10.1016%2fj.forsciint.2018.08.036&partnerID=40&md5=054cbf1d9c1e01f091bc8610a375cf17",2-s2.0-85053786512
"Terry M., Fookes B., Bridge C.M.","57194180231;6603223225;8280539200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019091429&doi=10.1016%2fj.forsciint.2017.04.015&partnerID=40&md5=f327b4b552df177c5de656295df7078d",2-s2.0-85019091429
"Zeichner A.","7005860122;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007193569&doi=10.1016%2fj.forsciint.2016.11.016&partnerID=40&md5=9c51f972100c4d3aad9dc373b60b5853",2-s2.0-85007193569
"Taudte R.V., Roux C., Beavis A.","55907909000;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000578295&doi=10.1016%2fj.forsciint.2016.11.027&partnerID=40&md5=7acd51d65604c7aaab064b03b725e43c",2-s2.0-85000578295
"Fambro L.A., Miller E.T., Vandenbos D.D., Dockery C.R.","57189263514;57189268527;57189261324;6602477687;",2016,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967327853&doi=10.1039%2fc6ay00725b&partnerID=40&md5=ee8976c9897f3a6238f866f646231348",2-s2.0-84967327853
"Hogg S.R., Hunter B.C., Waddell Smith R.","36903162600;49863581100;7006383201;",2016,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956810671&doi=10.1111%2f1556-4029.12881&partnerID=40&md5=ec1f10cabb15107321ef96f465c2e8df",2-s2.0-84956810671
"Destefani C.A., Motta L.C., Costa R.A., Macrino C.J., Bassane J.F.P., Filho J.F.A., Silva E.M., Greco S.J., Carneiro M.T.W.D., Endringer D.C., Romão W.","56086468100;56179616200;56825047100;56179775600;56104812200;56179799700;56179889800;15820645600;35785829700;6504021577;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941093749&doi=10.1016%2fj.microc.2015.08.021&partnerID=40&md5=6685306756296e53600f87eca7858b96",2-s2.0-84941093749
"Hannigan T.J., McDermott S.D., Greaney C.M., O'Shaughnessy J., O'Brien C.M.","6602302552;7005399253;56829433800;56829019700;56828738400;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941247997&doi=10.1016%2fj.forsciint.2015.08.003&partnerID=40&md5=f47569eb3434977ead3e043e2a83e116",2-s2.0-84941247997
"Taudte R.V., Roux C., Bishop D., Blanes L., Doble P., Beavis A.","55907909000;7202017940;7401913655;8606130700;6603627895;7007045269;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940971109&doi=10.1039%2fc5ay00306g&partnerID=40&md5=82cb0894147e5a0abacce520bcb029f3",2-s2.0-84940971109
