Authors,Author(s) ID,Year,Source title,Link,EID
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Delabarde T., Cannet C., Raul J.S., Géraut A., Taccoen M., Ludes B.","36160228700;35772216100;6603947627;6601977532;57031850500;7006084980;",2017,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019655739&doi=10.1007%2fs00414-017-1613-7&partnerID=40&md5=8650d0f4ff0a5ebff08dd1b65b688985",2-s2.0-85019655739
"Giraudo C., Fais P., Pelletti G., Viero A., Miotto D., Boscolo-Berto R., Viel G., Montisci M., Cecchetto G., Ferrara S.D.","36645827200;36552190300;57035455200;55613229200;7007013799;27267581100;25226336000;6603171719;7005539247;7103237527;",2016,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975260983&doi=10.1007%2fs00414-016-1403-7&partnerID=40&md5=468231debc6308175da5e2886c608710",2-s2.0-84975260983
"Merli D., Brandone A., Amadasi A., Cattaneo C., Profumo A.","8368483400;6508288785;53876776000;55157912300;7003364620;",2016,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968586458&doi=10.1007%2fs00414-016-1375-7&partnerID=40&md5=8b6aad827fa386eb6a9cf5d01d52ff14",2-s2.0-84968586458
"Lucas T., Henneberg M.","56043027800;7006985833;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954197071&doi=10.1016%2fj.forsciint.2015.09.003&partnerID=40&md5=be6e3deb0cdb152bdeccf69160cedf7c",2-s2.0-84954197071
"Amadasi A., Gibelli D., Mazzarelli D., Porta D., Gaudio D., Salsarola D., Brandone A., Rizzi A., Cattaneo C.","53876776000;26532520200;54893139800;23051551700;37025965600;56433708200;6508288785;56949049800;55157912300;",2015,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931575779&doi=10.1007%2fs00414-014-1107-9&partnerID=40&md5=b9fb9049c9abc68fcab3121f98cab649",2-s2.0-84931575779
"Lindström A.-C., Hoogewerff J., Athens J., Obertova Z., Duncan W., Waddell N., Kieser J.","56199419000;6603651344;55783203500;6506296498;56559449200;14047616900;35563406800;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934939196&doi=10.1016%2fj.forsciint.2015.05.021&partnerID=40&md5=f3c675d2816a6a30e7842212c58c48c3",2-s2.0-84934939196
"Bai R.-F., Ma S.-H., Zhang H.-D., Chang L., Zhang Z., Liu L., Zhang F.-Q., Guo Z.-M., Shi M.-S.","55428698600;55085007900;42062559600;36128432000;54796212400;55715692200;56072036700;55803615400;7201371112;",2014,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896397546&doi=10.1007%2fs00414-013-0829-4&partnerID=40&md5=96894694b066020a525f4d4a45cf2fe9",2-s2.0-84896397546
"Merck M.D.","55897469300;",2013,"Veterinary Forensics: Animal Cruelty Investigations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886168895&doi=10.1002%2f9781118704738.ch8&partnerID=40&md5=dd645f43fff66049ba9ba7617fe0da3c",2-s2.0-84886168895
"Fais P., Giraudo C., Boscolo-Berto R., Amagliani A., Miotto D., Feltrin G., Viel G., Ferrara S.D., Cecchetto G.","36552190300;36645827200;27267581100;35335933300;7007013799;7005398589;25226336000;7103237527;7005539247;",2013,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879505107&doi=10.1007%2fs00414-012-0775-6&partnerID=40&md5=790de8c5eab784f8d4b67a7e28bfff3e",2-s2.0-84879505107
"Taborelli A., Gibelli D., Rizzi A., Andreola S., Brandone A., Cattaneo C.","54916867300;26532520200;56949049800;57198259689;6508288785;55157912300;",2012,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865862710&doi=10.1111%2fj.1556-4029.2012.02119.x&partnerID=40&md5=b8ff553fe1f6d796f654e0fe9744a96a",2-s2.0-84865862710
"Cecchetto G., Amagliani A., Giraudo C., Fais P., Cavarzeran F., Montisci M., Feltrin G., Viel G., Ferrara S.D.","7005539247;35335933300;36645827200;36552190300;6506115974;6603171719;7005398589;25226336000;7103237527;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863726081&doi=10.1007%2fs00414-011-0648-4&partnerID=40&md5=109879032d77644ca421dc82fcb45962",2-s2.0-84863726081
"Melki J.A.D., Martin C.C.S., Zerbini T.","7007007307;16304734000;9533862900;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952455511&doi=10.1016%2fj.forsciint.2010.09.004&partnerID=40&md5=aeee99ad6185f5b9c855a7ca1f10fa75",2-s2.0-79952455511
