Authors,Author(s) ID,Year,Source title,Link,EID
"Pircher R., Große Perdekamp M., Mierdel K., Pollak S., Thierauf-Emberger A., Geisenberger D.","55512216400;57050645100;6505667848;7103341767;56290721500;55660370900;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066628247&doi=10.1007%2fs00414-019-02087-0&partnerID=40&md5=897700067d8e216469f55ce94d03ea3f",2-s2.0-85066628247
"Zapata F., López-López M., Amigo J.M., García-Ruiz C.","56417459200;36614422500;13408911100;35271820400;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034773344&doi=10.1016%2fj.forsciint.2017.11.025&partnerID=40&md5=8a573c7e337795d7ce26363220115476",2-s2.0-85034773344
"López-López M., Alvarez-Llamas C., Pisonero J., García-Ruiz C., Bordel N.","36614422500;56605031200;6506992041;35271820400;6603746668;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014367370&doi=10.1016%2fj.forsciint.2017.02.012&partnerID=40&md5=595fa811beaaac6ab1f2d5344ec5c534",2-s2.0-85014367370
"Giraudo C., Fais P., Pelletti G., Viero A., Miotto D., Boscolo-Berto R., Viel G., Montisci M., Cecchetto G., Ferrara S.D.","36645827200;36552190300;57035455200;55613229200;7007013799;27267581100;25226336000;6603171719;7005539247;7103237527;",2016,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975260983&doi=10.1007%2fs00414-016-1403-7&partnerID=40&md5=468231debc6308175da5e2886c608710",2-s2.0-84975260983
"Migliorini A.S., Andreola S., Battistini A., Gentile G., Muccino E., Vancheri G., Zoja R.","56809002000;57198259689;15130649400;23466974600;55796382900;57202567180;6506348083;",2015,"Journal of Forensic and Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940378541&doi=10.1016%2fj.jflm.2015.08.004&partnerID=40&md5=350e5339ce46b15f435ee23890f42462",2-s2.0-84940378541
"Seltenhammer M.H., Fitzl C., Wieser I., Binder R., Paula P., Risser D.U.","6506953705;35310281000;56346084500;56346215000;54584060700;7003632131;",2014,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906842350&doi=10.1111%2f1556-4029.12530&partnerID=40&md5=456297b4f58f2bac22cd76be890f7948",2-s2.0-84906842350
"López-López M., García-Ruiz C.","36614422500;35271820400;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898684271&doi=10.1016%2fj.forsciint.2014.03.023&partnerID=40&md5=d91db477c383044b5af8b1b664ad4703",2-s2.0-84898684271
"Lorin De La Grandmaison G.","55664562800;",2012,"Annales de Pathologie","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856972942&doi=10.1016%2fj.annpat.2011.10.005&partnerID=40&md5=d97250cc9fc97776497a353e1652b017",2-s2.0-84856972942
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Dougherty P.J., Van Holsbeeck M., Mayer T.G., Garcia A.J., Najibi S.","35547288300;35466970800;16936190000;36113319000;7004529534;",2009,"Journal of Bone and Joint Surgery - Series A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349145033&doi=10.2106%2fJBJS.H.01077&partnerID=40&md5=a9656df6c566ae09542379eccdede1de",2-s2.0-68349145033
"Silva M.J., Cortez J., Pasquini C., Honorato R.S., Paim A.P.S., Pimentel M.F.","25624647400;16444062300;35507950000;6701318298;16245616000;7006799228;",2009,"Journal of the Brazilian Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349101188&doi=10.1590%2fS0103-50532009001000017&partnerID=40&md5=11d80f739a3c762ee41f5330fe7bbc9f",2-s2.0-76349101188
