Authors,Author(s) ID,Year,Source title,Link,EID
"Karahacane D.S., Dahmani A., Khimeche K.","57209214903;6701410618;12799558100;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066880100&doi=10.1016%2fj.forsciint.2019.05.022&partnerID=40&md5=f6788abef4641b9b51036f86e3d272f5",2-s2.0-85066880100
"Goudsmits E., Blakey L.S., Chana K., Sharples G.P., Birkett J.W.","56926734200;57200181669;35809803800;7003677879;7004014784;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064897555&doi=10.1016%2fj.forsciint.2019.03.049&partnerID=40&md5=5df6475ce883f624b8afe58357ca6870",2-s2.0-85064897555
"Maitre M., Horder M., Kirkbride K.P., Gassner A.-L., Weyermann C., Roux C., Beavis A.","57192155063;57113201600;56337473100;24764836500;23978745200;7202017940;7007045269;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053786512&doi=10.1016%2fj.forsciint.2018.08.036&partnerID=40&md5=054cbf1d9c1e01f091bc8610a375cf17",2-s2.0-85053786512
"Albino de Carvalho M., Talhavini M., Pimentel M.F., Amigo J.M., Pasquini C., Junior S.A., Weber I.T.","57204157323;6602405849;7006799228;13408911100;35507950000;55153735000;7102280478;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054748435&doi=10.1039%2fc8ay01341a&partnerID=40&md5=3b479b2931da1c01263cb9718a84e71e",2-s2.0-85054748435
"Serwy I.B., Wanderley K.A., Lucena M.A.M., Maldaner A.O., Talhavini M., Rodrigues M.O., Weber I.T.","57201520698;37100627500;7005609500;36883383800;6602405849;10144730100;7102280478;",2018,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045191649&doi=10.1016%2fj.jlumin.2018.02.039&partnerID=40&md5=05ce531736118fa03822662017184001",2-s2.0-85045191649
"Suzuki E.M., Buzzini P.","7401580345;8626149000;",2018,"Forensic Science Review","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053026113&partnerID=40&md5=31cd83baf0ddeda933a1117221794f66",2-s2.0-85053026113
[No author name available],[No author id available],2018,"Spectroscopy (Santa Monica)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044369070&partnerID=40&md5=a29b021b68c84a60031d98c7241587af",2-s2.0-85044369070
"Kammrath B.W., Koutrakos A., Leary P.E., Castillo J., Wolfgang J., Huck-Jones D.","57193902656;57193901982;15059085100;57205915801;57200595428;55965283900;",2018,"Spectroscopy (Santa Monica)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041820931&partnerID=40&md5=53a90f26064b480514019ea4df16b085",2-s2.0-85041820931
"Lucena M.A.M., Ordoñez C., Weber I.T., Torre M., García-Ruiz C., López-López M.","7005609500;57195937657;7102280478;57195255426;35271820400;36614422500;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030236458&doi=10.1016%2fj.forsciint.2017.09.013&partnerID=40&md5=f17878a88133b329baa095e8536daf15",2-s2.0-85030236458
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
