Authors,Author(s) ID,Year,Source title,Link,EID
"Merli D., Amadasi A., Mazzarelli D., Cappella A., Castoldi E., Ripa S., Cucca L., Cattaneo C., Profumo A.","8368483400;53876776000;54893139800;52563161800;56417808100;57203092496;6602995661;55157912300;7003364620;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050489526&doi=10.1111%2f1556-4029.13870&partnerID=40&md5=238722d717236fdbcbe7139b43c726ba",2-s2.0-85050489526
"Blakey L., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068916947&doi=10.1111%2f1556-4029.14126&partnerID=40&md5=14ea9e95675b60e96c84aeb04a18bc8d",2-s2.0-85068916947
"Luten R., Neimke D., Barth M., Niewoehner L.","57201005519;14631074000;57189351968;8525342900;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042847802&doi=10.1016%2fj.forc.2018.02.005&partnerID=40&md5=e6a847307290ba471a86cea5cc64c5c4",2-s2.0-85042847802
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Hinrichs R., Frank P.R.O., Vasconcellos M.A.Z.","56268429300;57192913063;7005665801;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009143750&doi=10.1016%2fj.forsciint.2016.12.033&partnerID=40&md5=9dbb64d9643b55dab1d8d0f18bacff69",2-s2.0-85009143750
"Dong H., Wang J., Zhang T., Ge J.-Y., Dong Y.-Q., Sun Q.-F., Liu C., Li C.-X.","57193518085;57193521307;56981035600;20733870300;57193517956;56579505000;57193524178;35215340600;",2017,"Croatian Medical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014568611&doi=10.3325%2fcmj.2017.58.4&partnerID=40&md5=ddb95978d11235ada22821e7e34893b9",2-s2.0-85014568611
"Moran J., Bell S.","55480621300;55423348700;",2013,"International Journal for Ion Mobility Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886786054&doi=10.1007%2fs12127-013-0138-0&partnerID=40&md5=50096c060e76af8e51f778ef6b227398",2-s2.0-84886786054
"Frommholz D., Krämer M., Raffelsieper M., Illges H.","35069605000;51763657700;51764393300;7003671097;",2011,"BioSpektrum","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955458524&doi=10.1007%2fs12268-011-0028-0&partnerID=40&md5=622071bf272af188e6b063fc3146cb91",2-s2.0-79955458524
"Wan T., Yu D., Zhang T., Zhang X., Zhou J.","37012849400;57199475020;37012878900;37012845500;55723371200;",2010,"Procedia Engineering","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951804954&doi=10.1016%2fj.proeng.2010.11.004&partnerID=40&md5=1b72ecb362d208247e1db36c0091018d",2-s2.0-79951804954
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Perret D., Marchese S., Gentili A., Curini R., Terracciano A., Bafile E., Romolo F.","7005682425;56209331400;7006077834;7004021191;12774328200;24764937900;6508292376;",2008,"Chromatographia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549116729&doi=10.1365%2fs10337-008-0746-8&partnerID=40&md5=5251eae6d134c245a38a144dc3b09a9f",2-s2.0-53549116729
"MacCrehan W.A., Layman M.J., Secl J.D.","7003651944;6701688331;6504193676;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042531994&doi=10.1016%2fS0379-0738%2803%2900207-X&partnerID=40&md5=0de3f359a91037f4089f0bf98e15e9e6",2-s2.0-0042531994
"Fojtášek L., Vacínová J., Kolář P., Kotrlý M.","6505714015;6506713298;36871246900;56319424700;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037468912&doi=10.1016%2fS0379-0738%2803%2900018-5&partnerID=40&md5=4cb5133287db89daa33529c8e22e1488",2-s2.0-0037468912
"Kage S., Kudo K., Kaizoji A., Ryumoto J., Ikeda H., Ikeda N.","6604090450;7402923276;6507785841;6505704929;57206588925;7202414758;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034961301&partnerID=40&md5=088fa9e920bdc32a2b2141aa5bf4795b",2-s2.0-0034961301
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Yoon Y.H., Brimblecombe P.","55430407600;57079689800;",2000,"Journal of Cultural Heritage","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034366224&doi=10.1016%2fS1296-2074%2800%2901099-2&partnerID=40&md5=ad85727a4c339efbc09a26398a27b84b",2-s2.0-0034366224
"Meng H.-H., Caddy B.","7202278946;7004233264;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030793488&partnerID=40&md5=915d1f40dd367b065908551af1262b10",2-s2.0-0030793488
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1993,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027169145&doi=10.1021%2fac00060a015&partnerID=40&md5=aa39103fc99abd68dab886faccee32c6",2-s2.0-0027169145
