Authors,Author(s) ID,Year,Source title,Link,EID
"Maitre M., Chadwick S., Kirkbride K.P., Gassner A.-L., Weyermann C., Beavis A., Roux C.","57192155063;53982621300;56337473100;24764836500;23978745200;7007045269;7202017940;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060629730&doi=10.1016%2fj.scijus.2019.01.007&partnerID=40&md5=de97c04211dbca21f781bea60941bd28",2-s2.0-85060629730
"Morgan R.M., Scott K.R., Ainley J., Bull P.A.","57194780985;56196281700;57204806060;7101661287;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057226302&doi=10.1016%2fj.scijus.2018.11.002&partnerID=40&md5=0e20359a986305577e99566a16c335b5",2-s2.0-85057226302
"Manganelli M., Weyermann C., Gassner A.-L.","57203804710;23978745200;24764836500;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062731246&doi=10.1016%2fj.forsciint.2019.02.050&partnerID=40&md5=a8e25482c42f307e44f4d7ccdfc19313",2-s2.0-85062731246
"Lucas N., Cook M., Kirkbride K.P., Kobus H.","57169935900;57169595000;56337473100;7003432475;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062442610&doi=10.1016%2fj.forsciint.2019.02.017&partnerID=40&md5=cd3c741f024b1351b23aae48f6eb23a6",2-s2.0-85062442610
"Comanescu M.A., Millett T.J., Kubic T.A.","57200141576;57203856006;6507463348;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053195283&doi=10.1111%2f1556-4029.13899&partnerID=40&md5=c2b068e25082697f9af38ade6c86ff57",2-s2.0-85053195283
"Blakey L., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068916947&doi=10.1111%2f1556-4029.14126&partnerID=40&md5=14ea9e95675b60e96c84aeb04a18bc8d",2-s2.0-85068916947
"Gassner A.-L., Manganelli M., Werner D., Rhumorbarbe D., Maitre M., Beavis A., Roux C.P., Weyermann C.","24764836500;57203804710;57199326341;57163757800;57192155063;7007045269;7202017940;23978745200;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053017625&doi=10.1016%2fj.scijus.2018.08.007&partnerID=40&md5=74855b211ba344dc2ab33ea75673d9f3",2-s2.0-85053017625
"Costa S., Santos F.","54913190400;35312325800;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067035892&doi=10.1016%2fj.scijus.2019.06.003&partnerID=40&md5=848ab76a89b1ffd4113e31c5744eb403",2-s2.0-85067035892
"Doña-Fernández A., de Andres-Gimeno I., Santiago-Toribio P., Valtuille-Fernández E., Aller-Sanchez F., Heras-González A.","57204124213;57204128178;57204126547;57204120517;57204121312;57204122434;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054593662&doi=10.1016%2fj.forsciint.2018.09.021&partnerID=40&md5=fcb01b017e64882e18c16e8722b12305",2-s2.0-85054593662
"Chávez Reyes L., Elgueta López C., Briceño Barrios A., Garrido Soto C., Ibáñez C., Jamett Díaz F.","57202831044;57202833297;57202835781;57202835472;12041149600;57202838006;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049502507&doi=10.1016%2fj.forsciint.2018.06.029&partnerID=40&md5=ca06b3dcdb19b3b4c2e1a2d344ba548e",2-s2.0-85049502507
