Authors,Author(s) ID,Year,Source title,Link,EID
"Wang H., Zhang Y., Wang C.","35369288400;57205651343;57209004123;",2019,"Separation and Purification Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066283132&doi=10.1016%2fj.seppur.2019.05.052&partnerID=40&md5=b6678f3e15e74e953d5cf640a353c63f",2-s2.0-85066283132
"Maitre M., Chadwick S., Kirkbride K.P., Gassner A.-L., Weyermann C., Beavis A., Roux C.","57192155063;53982621300;56337473100;24764836500;23978745200;7007045269;7202017940;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060629730&doi=10.1016%2fj.scijus.2019.01.007&partnerID=40&md5=de97c04211dbca21f781bea60941bd28",2-s2.0-85060629730
"Manganelli M., Weyermann C., Gassner A.-L.","57203804710;23978745200;24764836500;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062731246&doi=10.1016%2fj.forsciint.2019.02.050&partnerID=40&md5=a8e25482c42f307e44f4d7ccdfc19313",2-s2.0-85062731246
"Lucas N., Cook M., Kirkbride K.P., Kobus H.","57169935900;57169595000;56337473100;7003432475;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062442610&doi=10.1016%2fj.forsciint.2019.02.017&partnerID=40&md5=cd3c741f024b1351b23aae48f6eb23a6",2-s2.0-85062442610
"Blakey L., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068916947&doi=10.1111%2f1556-4029.14126&partnerID=40&md5=14ea9e95675b60e96c84aeb04a18bc8d",2-s2.0-85068916947
"Gassner A.-L., Manganelli M., Werner D., Rhumorbarbe D., Maitre M., Beavis A., Roux C.P., Weyermann C.","24764836500;57203804710;57199326341;57163757800;57192155063;7007045269;7202017940;23978745200;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053017625&doi=10.1016%2fj.scijus.2018.08.007&partnerID=40&md5=74855b211ba344dc2ab33ea75673d9f3",2-s2.0-85053017625
"Nikonow W., Rammlmair D., Meima J.A., Schodlok M.C.","57191380525;15077434700;6602737735;55366675600;",2019,"Mineralogy and Petrology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063045194&doi=10.1007%2fs00710-019-00657-z&partnerID=40&md5=4fd8dbf55e4a67016b5b40a5c498b388",2-s2.0-85063045194
"Pereira De Oliveira L., Rocha D.P., Reis De Araujo W., Abarza Muñoz R.A., Longo Cesar Paixão T.R., Oliveira Salles M.","57204591960;57194055239;57204584786;56136382900;57204588106;57204588619;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056289207&doi=10.1039%2fc8ay01389f&partnerID=40&md5=a3ca6593418d41720a6ff8669024246d",2-s2.0-85056289207
"Laflèche D.J.N., Brière S.J.J., Faragher N.F., Hearns N.G.R.","56518233000;57203523431;36157536400;56518102600;",2018,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052060205&doi=10.1080%2f00085030.2018.1463202&partnerID=40&md5=8406017994cd1a8665da0b7d2d8d700d",2-s2.0-85052060205
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
