Authors,Author(s) ID,Year,Source title,Link,EID
"Chophi R., Sharma S., Sharma S., Singh R.","57208263324;57208263012;57208263006;7407262543;",2019,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064253746&doi=10.1016%2fj.forc.2019.100165&partnerID=40&md5=5b91d9d7f143308530ad20b8f3f0a766",2-s2.0-85064253746
"Sharma S., Chophi R., Singh R.","57208263006;57208263324;57207365217;",2019,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070185875&doi=10.1007%2fs00414-019-02134-w&partnerID=40&md5=40ab4c377e613151fda3a8b7a6cc820a",2-s2.0-85070185875
"Lee L.C., Liong C.-Y., Jemain A.A.","55535827900;35174896000;6507486300;",2018,"Chemometrics and Intelligent Laboratory Systems","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053528741&doi=10.1016%2fj.chemolab.2018.09.001&partnerID=40&md5=20d7ddfbb6cd27612240fab58eac2607",2-s2.0-85053528741
"Zhang J., Wei X., Huang J., Lin H., Deng K., Li Z., Shao Y., Zou D., Chen Y., Huang P., Wang Z.","55820398600;57196345808;57204576864;57188642070;36682273900;37041532000;37041731900;24170281600;7601427039;55496667200;56991929900;",2018,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056225135&doi=10.1007%2fs00216-018-1367-1&partnerID=40&md5=62d607a899d96c1a5fd84545eb7bf7de",2-s2.0-85056225135
"Doty K.C., Lednev I.K.","56086169000;7004549899;",2018,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039074890&doi=10.1016%2fj.trac.2017.12.003&partnerID=40&md5=3fd1ec03b9a28e0d31dfeb3204ec05d8",2-s2.0-85039074890
[No author name available],[No author id available],2018,"Spectroscopy (Santa Monica)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044369070&partnerID=40&md5=a29b021b68c84a60031d98c7241587af",2-s2.0-85044369070
"Zhang J., Li B., Wang Q., Wei X., Feng W., Chen Y., Huang P., Wang Z.","55820398600;57188640016;57188647511;57196345808;57200753476;7601427039;55496667200;56991929900;",2017,"Scientific Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042390991&doi=10.1038%2fs41598-017-18228-7&partnerID=40&md5=6b0645cba933679d657cc8f11df51905",2-s2.0-85042390991
"Álvarez Á., Yáñez J., Contreras D., Saavedra R., Sáez P., Amarasiriwardena D.","57196151489;10144457000;7006727169;55760909900;54780700600;55394350000;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032009497&doi=10.1016%2fj.forsciint.2017.09.018&partnerID=40&md5=883465e744795b18981eee4dca206471",2-s2.0-85032009497
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
"Ortega-Ojeda F.E., Torre-Roldán M., García-Ruiz C.","55781840300;57193257189;35271820400;",2017,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012107879&doi=10.1016%2fj.talanta.2017.02.020&partnerID=40&md5=db20aa43654de07e7fafb3eb27e28218",2-s2.0-85012107879
"Ewing A.V., Kazarian S.G.","56047019800;7005510823;",2017,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010297848&doi=10.1039%2fc6an02244h&partnerID=40&md5=e034b030dd653cc7291fc9a78a19e339",2-s2.0-85010297848
"Gassner A.-L., Ribeiro C., Kobylinska J., Zeichner A., Weyermann C.","24764836500;57190225860;57194836574;7005860122;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978472932&doi=10.1016%2fj.forsciint.2016.06.029&partnerID=40&md5=e15bf1e782c43ee03c8ece4fed37b377",2-s2.0-84978472932
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.","7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e",2-s2.0-84978080615
"Muro C.K., Doty K.C., Bueno J., Halámková L., Lednev I.K.","56469498800;56086169000;55220519700;54414110100;7004549899;",2016,"Forensic Science: A Multidisciplinary Approach","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017431277&doi=10.1002%2f9783527693535.ch2&partnerID=40&md5=0a4f565f6af109afb331c8a37dfefb06",2-s2.0-85017431277
"Hogg S.R., Hunter B.C., Waddell Smith R.","36903162600;49863581100;7006383201;",2016,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956810671&doi=10.1111%2f1556-4029.12881&partnerID=40&md5=ec1f10cabb15107321ef96f465c2e8df",2-s2.0-84956810671
"Zieba-Palus J.","6602086334;",2016,"Handbook of Trace Analysis: Fundamentals and Applications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944244450&doi=10.1007%2f978-3-319-19614-5_11&partnerID=40&md5=10b0d8334ff2eb4c02c555575bc82172",2-s2.0-84944244450
"Muro C.K., Doty K.C., Bueno J., Halámková L., Lednev I.K.","56469498800;56086169000;55220519700;54414110100;7004549899;",2015,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920439466&doi=10.1021%2fac504068a&partnerID=40&md5=1c08dbb262e23c26ad68e1294269eb52",2-s2.0-84920439466
"Zeng J., Qi J., Bai F., Chung Yu J.C., Shih W.-C.","56168680500;55185080800;23491332300;57197740945;7202110830;",2014,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904963556&doi=10.1039%2fc4an00657g&partnerID=40&md5=c3f76e07dd1dbee32b66d39d1f6f7758",2-s2.0-84904963556
"Bueno J., Lednev I.K.","55220519700;7004549899;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897559178&doi=10.1021%2fac4036718&partnerID=40&md5=0c466a461c7fe11c8a9c664df31a3d32",2-s2.0-84897559178
"Brozek-Mucha Z.","6602161516;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904212014&doi=10.1155%2f2014%2f428038&partnerID=40&md5=9c1f4a557ef2656496887946e16ccb78",2-s2.0-84904212014
"López-López M., García-Ruiz C.","36614422500;35271820400;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898684271&doi=10.1016%2fj.forsciint.2014.03.023&partnerID=40&md5=d91db477c383044b5af8b1b664ad4703",2-s2.0-84898684271
