Authors,Author(s) ID,Year,Source title,Link,EID
"Sarapura P., Gonzalez M.F., Gonzalez F., Morzan E., Cerchietti L., Custo G.","57210370750;57210374929;57210369567;55352390900;57193644662;8684117500;",2019,"Applied Radiation and Isotopes","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070523751&doi=10.1016%2fj.apradiso.2019.108841&partnerID=40&md5=47f85eb08db5ebcf2a952d7b6a07b2bb",2-s2.0-85070523751
"Bueno J., Halámková L., Rzhevskii A., Lednev I.K.","55220519700;54414110100;57191958064;7004549899;",2018,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053934889&doi=10.1007%2fs00216-018-1359-1&partnerID=40&md5=97b727f60c28aa003bc877a1f24e42a1",2-s2.0-85053934889
"Maitre M., Horder M., Kirkbride K.P., Gassner A.-L., Weyermann C., Roux C., Beavis A.","57192155063;57113201600;56337473100;24764836500;23978745200;7202017940;7007045269;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053786512&doi=10.1016%2fj.forsciint.2018.08.036&partnerID=40&md5=054cbf1d9c1e01f091bc8610a375cf17",2-s2.0-85053786512
"Duarte A., Silva L.M., de Souza C.T., Stori E.M., Niekraszewicz L.A.B., Amaral L., Dias J.F.","57190884864;16302305400;53877000700;55515128100;56520183400;55952762600;7201934485;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029536171&doi=10.1016%2fj.forc.2017.09.001&partnerID=40&md5=4997730510f7ce8d24202cae3970d869",2-s2.0-85029536171
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
"Yüksel B., Ozler-Yigiter A., Bora T., Sen N., Kayaalti Z.","35744398700;57191750340;6701785089;56347843100;26658000300;",2016,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992755544&partnerID=40&md5=f88e08fa43f4cf3a23d34b34512c6ea4",2-s2.0-84992755544
"Muro C.K., Doty K.C., Bueno J., Halámková L., Lednev I.K.","56469498800;56086169000;55220519700;54414110100;7004549899;",2016,"Forensic Science: A Multidisciplinary Approach","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017431277&doi=10.1002%2f9783527693535.ch2&partnerID=40&md5=0a4f565f6af109afb331c8a37dfefb06",2-s2.0-85017431277
"Melo Lucena M.A., Rodrigues M.O., Gatto C.C., Talhavini M., Maldaner A.O., Alves S., Jr., Weber I.T.","56641614000;10144730100;7003710701;6602405849;36883383800;35516899500;7102280478;",2016,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954390953&doi=10.1016%2fj.jlumin.2015.04.010&partnerID=40&md5=74ada0bde4b221530a41cd5d80be3ffb",2-s2.0-84954390953
"Muro C.K., Doty K.C., Bueno J., Halámková L., Lednev I.K.","56469498800;56086169000;55220519700;54414110100;7004549899;",2015,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920439466&doi=10.1021%2fac504068a&partnerID=40&md5=1c08dbb262e23c26ad68e1294269eb52",2-s2.0-84920439466
"Duarte A., Silva L.M., De Souza C.T., Stori E.M., Boufleur L.A., Amaral L., Dias J.F.","57190884864;16302305400;53877000700;55515128100;26538663000;55952762600;7201934485;",2015,"Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027923464&doi=10.1016%2fj.nimb.2014.11.116&partnerID=40&md5=72de12208afcd4d317f6470ea5fc80f0",2-s2.0-85027923464
"Lach K., Steer B., Gorbunov B., Mička V., Muir R.B.","55154240800;54961730000;7005116139;6505871703;26434893000;",2015,"Annals of Occupational Hygiene","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926632487&doi=10.1093%2fannhyg%2fmeu097&partnerID=40&md5=03ca7e70d12b9b1b304aac7482670d4d",2-s2.0-84926632487
"Bueno J., Lednev I.K.","55220519700;7004549899;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897559178&doi=10.1021%2fac4036718&partnerID=40&md5=0c466a461c7fe11c8a9c664df31a3d32",2-s2.0-84897559178
"Melo L.G.A., Martiny A., Pinto A.L.","57200528807;36964991000;7402306549;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899884146&doi=10.1016%2fj.forsciint.2014.04.010&partnerID=40&md5=e566a89e14b8bc3e0a8247da2839d4d1",2-s2.0-84899884146
"Taudte R.V., Beavis A., Blanes L., Cole N., Doble P., Roux C.","55907909000;7007045269;8606130700;25123483300;6603627895;7202017940;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902132405&doi=10.1155%2f2014%2f965403&partnerID=40&md5=9785e912a2019e957ae5f3e5834a278c",2-s2.0-84902132405
"Bueno J., Sikirzhytski V., Lednev I.K.","55220519700;24169870800;7004549899;",2013,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881321050&doi=10.1021%2fac4011843&partnerID=40&md5=eaff47573522e85043e1802b05374223",2-s2.0-84881321050
"Amadasi A., Merli D., Brandone A., Poppa P., Gibelli D., Cattaneo C.","53876776000;8368483400;6508288785;22836584100;26532520200;55157912300;",2013,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880170690&doi=10.1111%2f1556-4029.12149&partnerID=40&md5=313c01fbb84733b6db5e2f35a4bca091",2-s2.0-84880170690
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.","55645695400;7004736167;55644072200;55621468900;",2013,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e",2-s2.0-84875926381
"Taborelli A., Gibelli D., Rizzi A., Andreola S., Brandone A., Cattaneo C.","54916867300;26532520200;56949049800;57198259689;6508288785;55157912300;",2012,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865862710&doi=10.1111%2fj.1556-4029.2012.02119.x&partnerID=40&md5=b8ff553fe1f6d796f654e0fe9744a96a",2-s2.0-84865862710
"Bueno J., Sikirzhytski V., Lednev I.K.","55220519700;24169870800;7004549899;",2012,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861117513&doi=10.1021%2fac203429x&partnerID=40&md5=ec0d5b82de12f5e61504169ad57325fa",2-s2.0-84861117513
"Brozek-Mucha Z.","6602161516;",2011,"Microscopy and Microanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82055166007&doi=10.1017%2fS1431927611012141&partnerID=40&md5=e98cedf3605ff58d8fbad29102f50436",2-s2.0-82055166007
"Lindsay E., McVicar M.J., Gerard R.V., Randall E.D., Pearson J.","7006016968;6701490961;54782453000;7006907026;54783333300;",2011,"Journal of the Canadian Society of Forensic Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82555175364&doi=10.1080%2f00085030.2011.10768144&partnerID=40&md5=06853f1057f4ed3c80446d13132f19db",2-s2.0-82555175364
"Kumar M.K., Prabhakar N.G., Chandrika G., Mohan B.M., Nagendrappa G.","57199856561;36601245000;36599837100;7006334767;13608623000;",2011,"Journal of Saudi Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649750834&doi=10.1016%2fj.jscs.2010.09.006&partnerID=40&md5=82a2643b1e565a756084aa11e24c69af",2-s2.0-78649750834
"Dockery C.R., Turner J., Rosenberg M.B., Kammerdiener K., Mungai S.W.","6602477687;55447589700;8236814200;36600519300;36673573900;",2010,"Spectroscopy Letters","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958605926&doi=10.1080%2f00387010.2010.510750&partnerID=40&md5=533f878d36387ae3fb93c2f8a8a4026a",2-s2.0-77958605926
