Authors,Author(s) ID,Year,Source title,Link,EID
"Silva M.A., de Campos N.R., Ferreira L.A., Flores L.S., Júnior J.C.A., dos Santos G.L., Corrêa C.C., dos Santos T.C., Ronconi C.M., Colaço M.V., Simões T.R.G., Marques L.F., Marinho M.V.","57209400709;57006844200;57209398456;57190841193;57209397374;57209400470;16027752400;56038510300;6602825730;55248422700;55205175100;36699990900;7004234613;",2019,"Inorganica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067624389&doi=10.1016%2fj.ica.2019.118967&partnerID=40&md5=3b95c837c893b76d636fd7cbaeb64b84",2-s2.0-85067624389
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2019,"Australian Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062370875&doi=10.1080%2f00450618.2019.1569148&partnerID=40&md5=14ef4aab792b70279b7207c76509ec82",2-s2.0-85062370875
"Shaw A.","57208565129;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065136497&doi=10.1016%2fj.forsciint.2019.04.024&partnerID=40&md5=74956e992078b754aa3a4e4a19162d90",2-s2.0-85065136497
"Lucas N., Cook M., Kirkbride K.P., Kobus H.","57169935900;57169595000;56337473100;7003432475;",2019,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062442610&doi=10.1016%2fj.forsciint.2019.02.017&partnerID=40&md5=cd3c741f024b1351b23aae48f6eb23a6",2-s2.0-85062442610
"Blakey L., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068916947&doi=10.1111%2f1556-4029.14126&partnerID=40&md5=14ea9e95675b60e96c84aeb04a18bc8d",2-s2.0-85068916947
"Gassner A.-L., Manganelli M., Werner D., Rhumorbarbe D., Maitre M., Beavis A., Roux C.P., Weyermann C.","24764836500;57203804710;57199326341;57163757800;57192155063;7007045269;7202017940;23978745200;",2019,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053017625&doi=10.1016%2fj.scijus.2018.08.007&partnerID=40&md5=74855b211ba344dc2ab33ea75673d9f3",2-s2.0-85053017625
"Pereira De Oliveira L., Rocha D.P., Reis De Araujo W., Abarza Muñoz R.A., Longo Cesar Paixão T.R., Oliveira Salles M.","57204591960;57194055239;57204584786;56136382900;57204588106;57204588619;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056289207&doi=10.1039%2fc8ay01389f&partnerID=40&md5=a3ca6593418d41720a6ff8669024246d",2-s2.0-85056289207
"Maitre M., Horder M., Kirkbride K.P., Gassner A.-L., Weyermann C., Roux C., Beavis A.","57192155063;57113201600;56337473100;24764836500;23978745200;7202017940;7007045269;",2018,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053786512&doi=10.1016%2fj.forsciint.2018.08.036&partnerID=40&md5=054cbf1d9c1e01f091bc8610a375cf17",2-s2.0-85053786512
"Brożek-Mucha Z., Zdeb K.","6602161516;44462445800;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030257685&doi=10.1111%2f1556-4029.13631&partnerID=40&md5=cb6b4daa51ae07eb55c68b800fa4d336",2-s2.0-85030257685
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.","57200181669;7003677879;35809803800;7004014784;",2018,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac",2-s2.0-85040036495
"Arouca A.M., Lucena M.A.M., Rossiter R.J., Talhavini M., Weber I.T.","55171878200;7005609500;57197704853;6602405849;7102280478;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034049932&doi=10.1016%2fj.forsciint.2017.09.022&partnerID=40&md5=2d36bf7fdda35cb457cfec2bb0e1c8d6",2-s2.0-85034049932
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
"Schyma C., Brünig J., Jackowski C., Müller R.","7003395370;6507201052;8658869100;57190436943;",2017,"Rechtsmedizin","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021703355&doi=10.1007%2fs00194-017-0180-z&partnerID=40&md5=fc4c69e201d535c427c7ebca9e4ddb1b",2-s2.0-85021703355
"Hofstetter C., Maitre M., Beavis A., Roux C.P., Weyermann C., Gassner A.-L.","57194699623;57192155063;7007045269;7202017940;23978745200;24764836500;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021701602&doi=10.1016%2fj.forsciint.2017.06.013&partnerID=40&md5=6228f33bb426e951f7a721a666177d41",2-s2.0-85021701602
"Brożek-Mucha Z.","6602161516;",2017,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007605442&doi=10.1016%2fj.scijus.2016.11.004&partnerID=40&md5=41937bf16972f896c419086c375d0445",2-s2.0-85007605442
"Hinrichs R., Frank P.R.O., Vasconcellos M.A.Z.","56268429300;57192913063;7005665801;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009143750&doi=10.1016%2fj.forsciint.2016.12.033&partnerID=40&md5=9dbb64d9643b55dab1d8d0f18bacff69",2-s2.0-85009143750
"Tucker W., Lucas N., Seyfang K.E., Kirkbride K.P., Popelka-Filcoff R.S.","57192181789;57169935900;56957040600;56337473100;15521468200;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999736804&doi=10.1016%2fj.forsciint.2016.11.024&partnerID=40&md5=e4afa6b1db3dabe33e512b9da079f4fb",2-s2.0-84999736804
"Maitre M., Kirkbride K.P., Horder M., Roux C., Beavis A.","57192155063;56337473100;57113201600;7202017940;7007045269;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998656243&doi=10.1016%2fj.forsciint.2016.09.003&partnerID=40&md5=72e08daa40fe2a6dc2975729496feac9",2-s2.0-84998656243
